,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.448,303.0,174.0,707093.9915677045,406-057824
1,12.061,406.0,136.0,171020.87029326044,406-057843
2,12.282,237.0,190.0,145079.42044920268,405-057371
3,12.489,329.0,246.0,116204.99795494824,405-057366
4,12.543,365.0,70.0,118636.82731328363,405-057390
5,12.818,357.0,164.0,91027.25467353512,405-057376
6,12.995,412.0,197.0,77700.45516068366,405-057401
7,12.997,17.0,234.0,69213.59039833743,405-057360
8,13.277000000000001,315.0,202.0,61501.806828754925,405-057392
9,13.58,107.0,19.0,48848.67762676502,405-057396
10,13.619000000000002,358.0,144.0,45165.63629546634,405-057389
11,13.795,426.0,222.0,35644.81039733242,405-057403
12,13.922,313.0,102.0,37983.754721847894,405-057351
13,13.99,380.0,110.0,32640.091646698394,405-057341
14,14.152000000000001,422.0,102.0,27722.413341205338,405-057395
15,14.155,207.0,256.0,27169.99180988926,405-057388
16,14.177,122.0,254.0,23087.7185120896,404-056228
17,14.24,128.0,217.0,29183.965944523014,404-056213
18,14.241,245.0,107.0,24973.475749088506,404-056247
19,14.243,284.0,32.0,24966.8529435911,404-056232
20,14.315,260.0,68.0,23110.662194507804,404-056187
21,14.333,394.0,160.0,23945.63054853364,404-056249
22,14.433,182.0,151.0,23055.59631367454,404-056245
23,14.437000000000001,383.0,225.0,18970.025910517223,404-056219
24,14.542,456.0,147.0,20476.752607695416,404-056173
25,14.597999999999999,270.0,230.0,19279.327983719417,404-056236
26,14.61,181.0,247.0,18788.52524831691,404-056202
27,14.622,220.0,21.0,18891.962620776514,404-056186
28,14.665999999999999,136.0,160.0,15962.10869229583,404-056205
