,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.622,458.0,192.0,412432.6906082113,402-054800
1,11.834000000000001,386.0,55.0,147435.89570969285,401-055412
2,12.017000000000001,413.0,30.0,177840.2145728987,401-055427
3,12.118,227.0,106.0,103734.71722269348,401-055426
4,12.693,226.0,118.0,60299.8991979622,401-055413
5,12.814,153.0,154.0,51779.55654081281,401-055392
6,12.815,392.0,116.0,57278.18897303227,401-055414
7,12.854000000000001,416.0,118.0,62905.67521854528,401-055391
8,12.962,180.0,148.0,49922.457876878674,401-055421
9,13.239,424.0,124.0,35755.60938827069,401-055422
10,13.349,388.0,95.0,36404.8697883475,401-055394
11,13.552,268.0,169.0,30544.09389809765,401-055398
12,13.615,362.0,166.0,25912.787650128867,401-055384
13,13.698,317.0,212.0,22598.58614241845,401-055380
14,13.915,270.0,134.0,21734.900364058267,401-055410
15,13.948,260.0,133.0,26980.031677491876,401-055397
16,14.04,467.0,76.0,18669.890495818378,400-055426
17,14.084000000000001,469.0,64.0,16237.927825461891,400-055397
