,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.307,223.0,127.0,356920.38440515957,416-056244
1,11.388,291.0,102.0,182408.42069595554,415-056204
2,11.450999999999999,467.0,186.0,122586.3476343315,415-056199
3,11.802999999999999,387.0,97.0,111039.9931787424,415-056189
4,12.284,22.0,195.0,80631.04702588779,415-056148
5,12.311,394.0,122.0,71842.57385633753,415-056177
6,12.360999999999999,171.0,184.0,77693.16896025804,415-056187
7,12.418,71.0,247.0,79291.40040678972,415-056173
8,12.524000000000001,437.0,81.0,53667.05440178145,415-056190
9,12.538,410.0,143.0,62142.41667768476,415-056164
10,12.879000000000001,138.0,98.0,47577.66272297931,415-056193
11,12.897,11.0,16.0,47691.91061405315,415-056153
12,12.914000000000001,367.0,109.0,49269.92444642791,414-054835
13,12.953,462.0,76.0,41895.99116747164,414-054769
14,13.050999999999998,35.0,257.0,42700.62255608229,414-054804
15,13.065,227.0,228.0,39769.54931938939,414-054781
16,13.247,280.0,121.0,38199.48800791724,414-054774
