,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.442,476.0,136.0,734405.6047786021,406-057428
1,11.324000000000002,110.0,222.0,320801.68309410696,406-057438
2,11.629000000000001,138.0,114.0,240472.3792624306,405-056928
3,11.724,88.0,25.0,240436.17551704776,405-056972
4,11.734000000000002,131.0,51.0,230372.4965206025,405-056967
5,12.140999999999998,453.0,266.0,160453.31704001132,405-056940
6,12.2,475.0,268.0,149330.98608472306,405-056927
7,12.517999999999999,220.0,116.0,143152.119774616,405-056949
8,12.637,60.0,19.0,104937.46221375627,405-056960
9,12.695,164.0,150.0,98683.7182469532,405-056968
10,12.895999999999999,241.0,257.0,91414.59576250032,405-056941
11,13.050999999999998,407.0,141.0,74367.58150111709,405-056954
12,13.094000000000001,10.0,119.0,71915.52093154677,405-056911
13,13.322000000000001,476.0,239.0,52545.16004278794,405-056998
14,13.325999999999999,486.0,186.0,76823.68453602394,405-056997
15,13.562000000000001,345.0,203.0,51350.72973042721,405-056987
16,13.620999999999999,117.0,23.0,44394.38597104352,405-056956
17,13.667,308.0,40.0,55976.688047917756,405-056943
18,14.032,201.0,188.0,32525.168523408225,404-055842
19,14.061,486.0,135.0,31401.741324967756,404-055790
20,14.126,198.0,62.0,32996.55844651093,404-055762
21,14.173,232.0,145.0,40009.85197817927,404-055817
22,14.273,35.0,197.0,28325.083925193212,404-055815
23,14.411,300.0,98.0,23657.75151073566,404-055775
24,14.440999999999999,247.0,88.0,24791.54615653051,404-055839
25,14.478,299.0,44.0,22595.407298042952,404-055780
26,14.550999999999998,139.0,247.0,27639.301129709125,404-055823
27,14.651,340.0,206.0,15048.778546018699,404-055799
28,14.700999999999999,85.0,62.0,18615.16503751638,404-055831
29,14.96,379.0,254.0,19584.515712711313,404-055838
