,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.276,102.0,201.0,590417.9441291067,414-054278
1,10.425999999999998,360.0,10.0,622036.4678253226,414-054243
2,11.0,287.0,150.0,366715.9912171875,413-056429
3,11.544,338.0,242.0,218650.44452183155,413-056476
4,12.14,29.0,89.0,128264.08911160384,413-056441
5,12.257,471.0,58.0,113045.22844144847,413-056471
6,12.274000000000001,57.0,243.0,110425.52346531728,413-056475
7,12.386,468.0,84.0,109013.8059457958,413-056422
8,12.45,382.0,172.0,96020.22002432772,413-056431
9,12.459000000000001,311.0,205.0,102528.59003758935,413-056455
10,12.612,453.0,134.0,85392.87732940532,413-056432
11,12.860999999999999,317.0,120.0,69837.68762243848,413-056461
12,13.107999999999999,69.0,12.0,53944.45847649496,413-056472
13,13.14,104.0,54.0,52661.58258855409,413-056434
14,13.515999999999998,118.0,134.0,35319.79110707893,413-056456
15,14.029000000000002,105.0,183.0,20791.173610336606,413-056423
16,14.065,44.0,165.0,23041.88391720968,413-056466
17,14.259,284.0,103.0,17125.061266392597,413-056430
18,14.407,218.0,224.0,16145.846394925065,412-053331
19,14.42,187.0,67.0,17447.87545393218,412-053359
20,14.436,107.0,115.0,16319.57384514389,412-053347
21,14.458,106.0,94.0,16825.461649037326,412-053350
22,14.520999999999999,449.0,72.0,14604.636731793398,412-053332
23,14.524000000000001,103.0,237.0,15309.476276482164,412-053364
24,14.587,239.0,227.0,16882.38170607628,412-053324
