,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.784,233.0,189.0,417209.1039256421,409-055525
1,10.927,18.0,64.0,368006.2147936031,409-055522
2,10.98,296.0,131.0,373341.3613735647,409-055502
3,11.892999999999999,290.0,94.0,168309.27889739894,409-055578
4,11.949000000000002,326.0,74.0,170677.8018289979,409-055552
5,12.615,393.0,168.0,83362.58139190653,409-055506
6,12.704,326.0,246.0,67375.2607749369,409-055550
7,12.796,419.0,89.0,68285.5504500466,409-055570
8,13.140999999999998,260.0,234.0,47891.66061774048,409-055546
9,13.195,401.0,228.0,49412.77454801784,409-055548
10,13.232999999999999,406.0,233.0,49928.0888655206,409-055509
11,13.305,94.0,149.0,44219.53702889441,409-055565
12,13.311,48.0,77.0,46170.94522067204,409-055561
13,13.450999999999999,177.0,36.0,39305.44765480868,408-057755
14,13.825999999999999,469.0,65.0,26755.986179289186,408-057780
15,13.892000000000001,316.0,77.0,28864.434692354975,408-057783
16,14.002,323.0,252.0,16113.777284110849,408-057758
17,14.197000000000001,406.0,152.0,21302.555902986995,408-057772
18,14.462,160.0,54.0,19496.469626145572,408-057771
