,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.429,427.0,28.0,503885.3088671681,413-059097
1,11.126,229.0,205.0,283204.12960565486,413-059093
2,11.253,286.0,31.0,271546.52830882487,413-059069
3,11.265,71.0,248.0,276276.6986448097,413-059089
4,11.369000000000002,458.0,157.0,248114.94285811906,413-059082
5,11.842,409.0,134.0,157446.8836666112,413-059077
6,11.862,120.0,191.0,158812.27550222562,413-059088
7,12.067,316.0,72.0,129889.1111090005,413-059024
8,12.724,361.0,91.0,73986.71115378397,413-059041
9,12.869000000000002,335.0,47.0,62372.12411942407,413-059085
10,12.959000000000001,340.0,169.0,61147.47300136291,413-059094
11,13.29,66.0,268.0,45823.95149888495,413-059052
12,13.337,428.0,190.0,41702.18012967498,413-059101
13,13.561,136.0,120.0,31343.991702856074,413-059083
14,13.61,235.0,233.0,32014.515645101445,412-055973
15,13.657,15.0,111.0,31038.86807431982,412-055920
16,13.79,403.0,29.0,25045.640703560603,412-055917
17,14.075,177.0,233.0,19625.153843317534,412-055937
18,14.097000000000001,104.0,193.0,20344.09770881423,412-055929
19,14.173,193.0,153.0,18377.72756567932,412-055940
20,14.477,361.0,46.0,18080.271025842445,412-055907
21,14.481,343.0,133.0,24601.931603420227,412-055905
