,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.176,279.0,13.0,774973.9873627072,406-058472
1,10.925999999999998,434.0,178.0,424186.46333513875,405-057953
2,10.999,105.0,262.0,407125.3132755509,405-057941
3,11.253,151.0,255.0,367701.01995196333,405-057978
4,11.922,432.0,247.0,167242.87080831898,405-057946
5,12.228,179.0,114.0,139045.10796120207,405-057947
6,12.352,149.0,227.0,120176.16529331422,405-057980
7,12.44,278.0,176.0,125161.27561843801,405-057987
8,12.44,50.0,179.0,107596.55372366236,405-057928
9,13.045,480.0,207.0,63345.706517669336,405-057911
10,13.305,427.0,94.0,52404.4857673586,404-056820
11,13.341,12.0,231.0,49540.51170298912,404-056836
12,13.456,408.0,56.0,47642.954870915164,404-056864
13,13.502,193.0,219.0,36935.48944458303,404-056782
14,13.561,100.0,119.0,38912.803207009485,404-056809
15,13.610999999999999,278.0,89.0,41250.67187259679,404-056797
16,13.622,241.0,43.0,36558.028784069036,404-056875
17,13.700999999999999,471.0,99.0,37954.72754082267,404-056816
18,13.769,90.0,264.0,37796.908825858714,404-056787
19,13.788,214.0,170.0,32763.29939530981,404-056802
20,13.79,300.0,33.0,30442.61947388379,404-056775
21,13.793,89.0,225.0,30646.69014339122,404-056863
22,13.794,257.0,253.0,30787.052895042125,404-056826
23,13.875,126.0,199.0,32291.300127581435,404-056831
24,13.905,237.0,250.0,30527.39147371416,404-056803
25,13.972000000000001,276.0,71.0,28733.90101807702,404-056792
26,14.058,180.0,198.0,26797.181794607463,404-056789
