,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.895999999999999,26.0,257.0,488307.67645378713,403-049026
1,10.936,12.0,203.0,504590.0465050798,403-048976
2,11.36,244.0,25.0,355318.85865041276,403-048982
3,11.683,281.0,236.0,249030.2036293177,403-049013
4,11.835999999999999,446.0,246.0,224546.8197539874,403-048948
5,11.849,40.0,228.0,191772.38723964753,403-049060
6,12.415999999999999,86.0,157.0,135444.64750940373,403-049072
7,12.532,307.0,224.0,126209.61478104406,403-049044
8,12.569,398.0,79.0,112643.63216357483,403-049070
9,12.6,487.0,60.0,120116.29847988566,403-049022
10,12.613,288.0,111.0,114336.23469570007,403-049053
11,12.664000000000001,35.0,245.0,101758.68528704341,403-048959
12,12.850999999999999,316.0,178.0,87973.39451551232,403-049027
13,13.058,313.0,21.0,76494.50483835714,403-048960
14,13.08,57.0,226.0,69048.5962107656,402-046860
15,13.208,266.0,241.0,64729.994339251345,402-046792
16,13.270999999999999,473.0,105.0,60712.471879479184,402-046751
17,13.547,374.0,262.0,46522.270224103864,402-046858
18,13.709000000000001,472.0,232.0,41143.191693705885,402-046762
19,13.741,145.0,188.0,37496.92333139787,402-046890
20,13.970999999999998,149.0,23.0,31917.72583725374,402-046760
21,14.034,85.0,135.0,30725.782042088165,402-046899
22,14.116,418.0,127.0,26518.999422322086,402-046847
23,14.165,370.0,205.0,27309.251608979117,402-046840
24,14.217,444.0,227.0,22901.934585874515,402-046759
25,14.29,447.0,58.0,24058.448356179142,402-046892
26,14.523,315.0,155.0,17979.951964785057,402-046756
27,14.527999999999999,37.0,26.0,19455.40885401335,402-046877
