,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,11.047,151.0,125.0,353495.50196110306,415-055207
1,11.777999999999999,366.0,247.0,197527.71473678647,415-055214
2,11.999,481.0,90.0,138900.25765665728,415-055224
3,12.137,398.0,62.0,118032.99193177874,415-055186
4,12.607999999999999,92.0,202.0,86502.01868882771,415-055205
5,13.562999999999999,437.0,244.0,34535.75823518838,415-055184
6,13.579,345.0,125.0,33778.12184997827,415-055211
7,13.63,451.0,213.0,32004.31526268837,415-055191
8,13.811,440.0,211.0,28321.56512687724,414-053862
9,13.876,467.0,213.0,26093.415579121043,414-053915
10,13.902000000000001,380.0,265.0,25817.520556828815,414-053916
11,13.93,11.0,251.0,23757.404687970084,414-053920
12,14.011,345.0,46.0,35839.706133769316,414-053863
13,14.229000000000001,96.0,231.0,17783.83090621008,414-053914
14,14.277000000000001,146.0,151.0,18955.79296371276,414-053907
15,14.307,214.0,182.0,16214.56461027757,414-053851
16,14.338,352.0,160.0,16330.714287909628,414-053909
