,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.315999999999999,150.0,30.0,789501.7704462069,403-058704
1,10.67,139.0,208.0,633703.3674341295,403-058720
2,10.741,55.0,53.0,605163.6882376149,403-058705
3,11.052,464.0,83.0,472140.9645579681,403-058700
4,11.377,435.0,229.0,361135.62663583393,403-058731
5,12.0,12.0,179.0,3418.5195374342984,403-058688
6,12.184000000000001,172.0,238.0,146835.34643705896,403-058749
7,12.427,152.0,260.0,130212.93331895737,403-058752
8,12.485,480.0,171.0,130883.67126165003,403-058717
9,12.52,308.0,138.0,119068.06233452632,403-058737
10,12.59,445.0,236.0,105859.11071959698,403-058738
11,12.927999999999999,348.0,118.0,79636.39407986282,403-058714
12,12.934000000000001,355.0,264.0,78504.91422556234,403-058690
13,13.014000000000001,128.0,41.0,80262.30476602829,403-058732
14,13.265,484.0,247.0,57067.861671833605,403-058725
15,13.280999999999999,328.0,163.0,57712.86643226257,403-058736
16,13.48,67.0,133.0,47924.73723144621,402-056398
17,13.488,63.0,265.0,50156.9729359596,402-056404
18,13.815,244.0,20.0,39919.91940648765,402-056325
19,13.97,307.0,49.0,31107.769870037628,402-056361
20,13.975999999999999,213.0,123.0,29867.50178504635,402-056342
21,14.0,379.0,215.0,29881.122400020548,402-056381
22,14.144,463.0,168.0,26469.955946056547,402-056392
23,14.290999999999999,330.0,103.0,24344.26056814779,402-056368
24,14.377,302.0,233.0,22275.138158158992,402-056395
25,14.425,238.0,180.0,23579.11399279488,402-056350
26,14.434000000000001,231.0,102.0,21574.105351038954,402-056406
27,14.456,146.0,16.0,20331.268078978654,402-056347
28,14.495,267.0,140.0,21045.16882402556,402-056377
29,14.636,427.0,67.0,22507.08666158985,402-056330
