,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,12.118,360.0,89.0,142066.6418081137,402-054780
1,12.693,359.0,100.0,87212.62455642516,401-055356
2,12.814,285.0,136.0,71079.06652065318,401-055392
3,12.860999999999999,323.0,192.0,64921.45371147382,401-055351
4,12.945,63.0,97.0,63038.54314536247,401-055362
5,12.962,313.0,131.0,61560.75798926468,401-055391
6,13.122,122.0,219.0,53682.31993275722,401-055394
7,13.219000000000001,131.0,170.0,48444.75007305691,401-055398
8,13.4,14.0,133.0,39919.206227215815,401-055384
9,13.552,401.0,152.0,39803.45611356249,401-055344
10,13.552,111.0,67.0,44790.75365563101,401-055348
11,13.698,449.0,195.0,32431.104687259936,401-055380
12,13.757,36.0,135.0,33873.586607127894,401-055397
13,13.852,430.0,10.0,26136.499956605392,401-055359
14,13.915,403.0,117.0,26618.486485413974,400-055384
15,13.948,393.0,116.0,33838.106880411324,400-055397
16,14.091,142.0,100.0,21477.2319433713,400-055355
