,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.852,85.0,114.0,421441.64975497953,410-057363
1,11.362,97.0,33.0,276112.48531078646,410-057366
2,11.695,48.0,119.0,196716.72239056928,410-057305
3,11.817,437.0,88.0,177023.8508386812,409-056355
4,11.875,25.0,81.0,187597.28382129152,409-056353
5,12.208,201.0,51.0,135274.83038701606,409-056371
6,12.599,78.0,176.0,93522.62592282449,409-056378
7,12.731,53.0,181.0,86559.61926655435,409-056331
8,12.815,461.0,14.0,71346.76738949207,409-056391
9,12.874,162.0,218.0,77757.05307858212,409-056348
10,12.94,297.0,193.0,72699.093391942,409-056340
11,13.003,369.0,54.0,73955.86308129899,409-056334
12,13.078,50.0,258.0,63422.10800968522,409-056365
13,13.152000000000001,117.0,239.0,60168.27494720401,409-056357
14,13.462,36.0,174.0,43128.02598536611,409-056366
15,13.484000000000002,267.0,129.0,43607.84298275342,409-056358
16,13.538,349.0,199.0,42129.205239979776,409-056347
17,13.663,162.0,102.0,39954.62273835435,409-056333
18,13.683,367.0,267.0,36762.431418198445,409-056368
19,13.722000000000001,177.0,245.0,33681.869100835254,409-056344
20,13.724,170.0,188.0,36869.45299028325,409-056338
21,13.762,302.0,53.0,34593.34720296123,409-056335
22,13.779000000000002,160.0,174.0,31749.068818247637,408-058684
23,13.845999999999998,231.0,169.0,32587.723449770423,408-058654
24,13.947000000000001,290.0,174.0,30754.56680453017,408-058681
25,13.965,482.0,17.0,29514.624507327233,408-058685
26,13.972999999999999,269.0,168.0,27212.094324998263,408-058652
27,14.134,485.0,226.0,29907.376495712135,408-058664
28,14.248,212.0,39.0,23200.209838255683,408-058703
29,14.304,109.0,175.0,22084.070908501035,408-058626
30,14.309000000000001,142.0,262.0,21983.86587159565,408-058642
31,14.31,31.0,234.0,19738.792085831137,408-058655
32,14.498,237.0,219.0,18374.02612618313,408-058629
33,14.515999999999998,348.0,182.0,15780.720576645732,408-058648
34,14.640999999999998,221.0,153.0,17518.627995707713,408-058686
