,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.193999999999999,299.0,68.0,583773.1050135731,416-051862
1,11.327,331.0,138.0,218949.24345112636,416-051899
2,11.469000000000001,101.0,201.0,190490.25227171177,416-051895
3,11.913,222.0,91.0,118734.24211563746,415-051753
4,12.710999999999999,84.0,220.0,69052.36803717658,415-051756
5,12.725999999999999,457.0,214.0,60626.5434238295,415-051757
6,12.802,468.0,147.0,56745.64012628586,415-051740
7,12.892000000000001,44.0,171.0,49683.488316125164,415-051767
8,12.895999999999999,458.0,114.0,44880.25522603655,415-051736
9,13.022,280.0,202.0,44121.324706994055,415-051728
10,13.045,462.0,218.0,38266.85774965808,415-051786
11,13.113,309.0,70.0,42193.41653178626,415-051762
12,13.220999999999998,266.0,151.0,28631.661790128517,415-051789
13,13.283,215.0,168.0,35287.9391749574,415-051750
14,13.378,153.0,100.0,29782.770959523677,415-051735
15,13.458,200.0,98.0,28142.672167255554,415-051738
16,13.645,320.0,14.0,26758.910984584898,415-051699
17,13.654000000000002,155.0,10.0,27646.440676246868,414-050442
18,13.81,331.0,10.0,19816.350284695294,414-050470
19,13.844000000000001,193.0,163.0,19524.301620424718,414-050500
20,13.94,292.0,50.0,19132.679954023362,414-050501
21,14.047,353.0,96.0,18227.312889672517,414-050436
