,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,11.273,136.0,145.0,273703.9923459001,404-052766
1,11.276,102.0,36.0,251460.6222795765,403-054089
2,11.823,363.0,135.0,161176.5334861581,403-054078
3,12.572000000000001,435.0,17.0,72848.5877883054,403-054118
4,13.092,224.0,56.0,44616.480761083694,403-054095
5,13.116,272.0,201.0,48148.215190592266,403-054100
6,13.209000000000001,179.0,230.0,41421.680423196885,403-054085
7,13.237,176.0,31.0,40494.7029129515,403-054129
8,13.43,368.0,37.0,37546.21057273471,403-054117
9,13.567,91.0,268.0,31477.632260924554,403-054080
10,13.772,403.0,250.0,26427.071582946868,402-051860
11,13.82,157.0,110.0,25012.756281068043,402-051911
12,13.873,400.0,196.0,18628.805435765076,402-051894
13,13.96,236.0,57.0,22161.69396080871,402-051871
14,13.999,92.0,186.0,20463.11989267029,402-051912
15,14.093,295.0,265.0,18920.25679852106,402-051898
16,14.265,481.0,132.0,17437.196602024163,402-051859
