,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,11.413,83.0,15.0,212931.22566861936,418-060043
1,11.852,301.0,175.0,140140.1402486205,417-058936
2,12.664000000000001,394.0,20.0,71869.44953048635,417-058927
3,12.697000000000001,226.0,233.0,68740.09034035432,417-058908
4,12.73,90.0,236.0,64373.274916551025,417-058949
5,12.770999999999999,468.0,202.0,63256.29847689698,417-058872
6,12.902999999999999,26.0,242.0,52576.3969378373,417-058948
7,12.970999999999998,132.0,117.0,46020.15124807149,417-058921
8,13.003,67.0,136.0,48599.847330226534,417-058879
9,13.255,365.0,112.0,34833.13765479433,417-058865
10,13.562000000000001,436.0,18.0,34451.36860096685,417-058918
11,13.637,129.0,157.0,30156.67871399942,417-058912
12,13.668,382.0,239.0,31082.495735260385,417-058878
13,13.693,442.0,202.0,28170.70932348021,417-058886
14,13.911,392.0,247.0,19765.420959419767,416-060045
15,13.939,483.0,26.0,21526.759361264852,416-060073
16,13.959000000000001,185.0,164.0,21459.960938995944,416-060082
17,14.084000000000001,422.0,240.0,18137.501078393652,416-060086
18,14.100999999999999,329.0,139.0,16523.75688306853,416-060030
19,14.147,486.0,230.0,18091.76040441629,416-060032
20,14.215,298.0,146.0,16372.86630799061,416-059996
21,14.388,483.0,95.0,12083.862737780464,416-060063
22,14.475,97.0,95.0,11601.901477867399,416-060071
23,14.519,214.0,232.0,13219.30616866618,416-059980
24,14.664000000000001,271.0,20.0,13482.435799073983,416-060064
