,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.88,127.0,118.0,462285.88510452595,408-060801
1,11.046,178.0,181.0,479375.97083656077,407-059040
2,11.743,354.0,116.0,239103.71712565853,407-059023
3,12.620999999999999,187.0,202.0,88825.96162799468,407-059001
4,12.8,420.0,262.0,80320.82299212414,407-059054
5,12.86,117.0,221.0,82495.03811865169,407-058978
6,12.902000000000001,390.0,52.0,71570.82730290842,407-059060
7,13.075999999999999,109.0,90.0,65712.89557552643,407-058994
8,13.154000000000002,219.0,267.0,59590.58875596361,407-059063
9,13.193,187.0,190.0,59611.79206015983,407-058995
10,13.202,180.0,122.0,55517.115292408525,407-058971
11,13.296,134.0,52.0,55981.35336247111,407-059047
12,13.355,26.0,115.0,51894.04508994874,407-058999
13,13.505,211.0,138.0,44758.68559365665,407-059011
14,13.556,345.0,271.0,39179.47271416375,407-059013
15,13.800999999999998,354.0,11.0,35988.49925827261,407-058988
16,13.864,204.0,174.0,31742.287691618054,407-058973
17,13.977,255.0,45.0,27231.35241166999,406-059864
18,13.992,333.0,20.0,30158.784443698944,406-059856
19,14.015,434.0,186.0,29330.93063900738,406-059920
20,14.050999999999998,37.0,149.0,25338.210046549284,406-059859
21,14.065999999999999,70.0,63.0,25722.41647915597,406-059899
22,14.152999999999999,63.0,223.0,23593.586020254814,406-059858
23,14.232000000000001,442.0,104.0,23539.14114268109,406-059873
24,14.307,98.0,146.0,25828.896995250838,406-059836
25,14.318,228.0,204.0,22106.966480938874,406-059826
26,14.337,111.0,115.0,19906.1638692303,406-059915
27,14.395,414.0,86.0,21055.77322190766,406-059870
28,14.450999999999999,344.0,193.0,19034.233253570546,406-059898
