,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.647,280.0,27.0,379210.0738257975,406-056572
1,11.175,94.0,190.0,245953.69077505026,405-056023
2,11.370999999999999,298.0,170.0,217033.45751454902,405-056026
3,11.526,163.0,254.0,160801.29192392694,405-056088
4,11.849,383.0,69.0,117743.52260611203,405-056087
5,12.383,433.0,154.0,78914.74460112178,405-056057
6,12.702,485.0,271.0,64525.56811233093,405-056086
7,12.749,393.0,48.0,54794.26085443359,405-056080
8,12.835,403.0,182.0,51958.93481625007,405-056036
9,12.842,28.0,38.0,51116.892069721114,405-056044
10,12.954,150.0,88.0,52452.120910100915,405-056020
11,12.963,126.0,193.0,43840.900081934175,405-056092
12,12.97,437.0,173.0,47010.957878548375,405-056075
13,13.038,397.0,45.0,39301.76469686089,405-056029
14,13.328,212.0,54.0,35166.48268511652,405-056094
15,13.355,44.0,44.0,34942.2430924683,405-056072
16,13.373,92.0,75.0,36699.63847976033,405-056095
17,13.505,336.0,73.0,34891.76702052432,405-056090
18,13.52,174.0,236.0,29890.309796591133,404-054873
19,13.55,419.0,256.0,29596.83038780494,404-054879
20,13.557,413.0,151.0,27319.669412258954,404-054883
21,13.577,24.0,107.0,28416.219878706484,404-054863
22,13.639000000000001,274.0,251.0,27423.923795655035,404-054901
23,13.687000000000001,73.0,153.0,28079.500968156142,404-054880
24,13.825,311.0,152.0,21653.9578226733,404-054918
25,13.959000000000001,34.0,248.0,16698.116541075702,404-054928
