,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.467,164.0,37.0,468429.1749811577,410-053856
1,11.103,419.0,61.0,310609.0247537655,409-052992
2,12.366,278.0,72.0,96104.52851305078,409-052971
3,12.377,235.0,267.0,104439.86959521813,409-053001
4,12.431,306.0,231.0,96981.59946688678,409-052984
5,12.530999999999999,39.0,136.0,90175.95950548832,409-052976
6,12.554,348.0,74.0,100373.12969647007,409-052942
7,12.577,294.0,267.0,89885.88616207062,409-052959
8,13.16,36.0,126.0,48641.08832653126,409-052948
9,13.97,306.0,102.0,26391.657774601674,409-052943
10,13.984000000000002,69.0,188.0,26236.115445683157,409-052965
11,14.219000000000001,122.0,126.0,19817.282148528313,409-052950
12,14.337,469.0,233.0,19388.62455610253,408-055140
13,14.341,182.0,178.0,8627.599689032162,408-055166
14,14.414000000000001,62.0,133.0,18592.658449412003,408-055128
15,14.62,476.0,73.0,15926.66537178517,408-055137
