,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,11.040999999999999,141.0,156.0,331880.0450389438,403-052387
1,12.317,201.0,195.0,109147.14551949095,403-052362
2,12.32,436.0,259.0,103508.15978635427,403-052353
3,12.588,346.0,165.0,85953.77065675957,403-052401
4,13.169,438.0,137.0,49661.16972326157,403-052349
5,13.253,55.0,209.0,49645.544534274784,403-052394
6,13.354000000000001,151.0,55.0,43354.050723468376,403-052380
7,13.54,422.0,162.0,33801.53588424543,402-050157
8,13.704,387.0,32.0,28643.64732343005,402-050132
9,13.786,226.0,33.0,26094.30458265409,402-050198
