,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.232000000000001,372.0,264.0,687908.8158490754,402-054268
1,10.53,482.0,19.0,503034.5363767443,402-054282
2,11.152999999999999,459.0,218.0,308262.63641065947,401-054868
3,11.38,366.0,172.0,272852.3992117709,401-054832
4,11.762,200.0,128.0,171583.96132851,401-054818
5,12.099,230.0,80.0,125992.02837163974,401-054876
6,12.382,359.0,78.0,104651.36039715438,401-054856
7,12.415999999999999,383.0,13.0,96823.2849251242,401-054895
8,12.493,391.0,163.0,98872.43701424617,401-054841
9,13.043,483.0,106.0,65736.38589130183,401-054843
10,13.277000000000001,388.0,128.0,43076.32324042768,401-054849
11,13.484000000000002,65.0,153.0,36518.48164598831,401-054886
12,13.495,147.0,107.0,39367.25923889477,401-054827
13,13.53,366.0,207.0,35674.70913746265,401-054884
14,13.66,79.0,38.0,36704.19653120624,401-054887
15,13.734000000000002,377.0,161.0,29378.660451121446,401-054881
16,13.786,357.0,202.0,24956.410544873706,400-054843
17,13.825999999999999,246.0,247.0,29347.404250675794,400-054814
18,13.862,11.0,70.0,25450.61836428334,400-054836
19,13.866,396.0,179.0,27706.024394411765,400-054838
20,14.034,30.0,253.0,20406.746540583536,400-054854
21,14.091,242.0,179.0,21059.92977252913,400-054816
22,14.235,150.0,119.0,21144.635527224713,400-054780
23,14.324000000000002,403.0,267.0,17888.600280465605,400-054841
24,14.397,307.0,33.0,22607.87280614647,400-054844
