,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.571,138.0,174.0,696131.4398737163,403-059193
1,11.126,199.0,113.0,434136.9472642131,403-059158
2,11.222000000000001,139.0,19.0,499194.4493162706,403-059156
3,11.864,23.0,68.0,233277.72393027865,403-059187
4,11.965,79.0,111.0,198011.74569466285,403-059189
5,12.545,262.0,132.0,124570.85505080636,403-059133
6,12.588,293.0,126.0,247110.7122294838,403-059198
7,12.732000000000001,310.0,265.0,102986.59544254263,403-059167
8,12.807,365.0,99.0,99701.26355215505,403-059139
9,12.854000000000001,38.0,89.0,88392.12681273861,403-059142
10,12.860999999999999,77.0,149.0,95739.1352338863,403-059185
11,12.909,83.0,142.0,87549.91713090964,403-059201
12,12.915999999999999,252.0,163.0,91144.60103719824,403-059146
13,13.272,55.0,197.0,63810.67673088527,403-059169
14,13.380999999999998,326.0,16.0,52621.59961388325,403-059200
15,13.382,184.0,255.0,56163.66139378026,403-059143
16,13.455,444.0,195.0,53857.35004106164,403-059186
17,13.722999999999999,256.0,187.0,42767.07671137474,403-059179
18,13.757,130.0,42.0,47092.01733911603,403-059147
19,13.804,252.0,246.0,41048.97793584485,403-059199
20,13.811,378.0,157.0,2791.240394798334,403-059144
21,13.922,289.0,97.0,32644.06807493209,403-059205
22,14.014000000000001,305.0,50.0,35270.35196788039,402-056835
23,14.052,402.0,254.0,28527.355150150757,402-056811
24,14.203,311.0,64.0,28095.786947981174,402-056798
25,14.225,363.0,114.0,27659.30663210705,402-056836
26,14.274000000000001,359.0,147.0,27604.225882815397,402-056879
27,14.283,76.0,122.0,24150.54577551977,402-056792
28,14.285,358.0,78.0,31053.87393574702,402-056846
29,14.347000000000001,299.0,201.0,22637.14992882304,402-056804
30,14.378,316.0,260.0,12978.885499858183,402-056803
31,14.395999999999999,73.0,89.0,18950.672879665086,402-056834
32,14.414000000000001,200.0,250.0,20869.486449602413,402-056823
33,14.434000000000001,132.0,253.0,20335.670343310587,402-056810
34,14.436,109.0,223.0,18569.662172112967,402-056871
35,14.464,205.0,261.0,22396.48113890831,402-056821
36,14.470999999999998,88.0,184.0,21424.542442397338,402-056851
37,14.544,107.0,229.0,14115.40647917836,402-056850
38,14.555,188.0,85.0,16999.98322230865,402-056824
39,14.639000000000001,316.0,256.0,20672.380664370303,402-056849
