,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.084,111.0,249.0,1339974.9996011793,405-058456
1,10.202,121.0,118.0,1048488.3504676686,405-058449
2,11.481,410.0,46.0,287523.1592195102,405-058469
3,11.741,155.0,114.0,269018.15490312,405-058393
4,11.868,107.0,108.0,199362.6357670249,405-058408
5,11.87,383.0,218.0,186192.85041885093,405-058401
6,11.962,440.0,187.0,178868.66824449901,405-058414
7,12.299000000000001,140.0,113.0,152840.14104738855,405-058418
8,12.48,45.0,192.0,118264.09281631697,405-058409
9,12.558,16.0,217.0,113128.85985406043,405-058442
10,12.610999999999999,330.0,37.0,90976.45516982993,405-058389
11,12.724,396.0,249.0,87264.80168335603,405-058452
12,12.936,37.0,186.0,66634.68847739845,404-057329
13,13.0,45.0,147.0,67100.43917114829,404-057231
14,13.359000000000002,68.0,100.0,51427.247631404374,404-057224
15,13.415,47.0,236.0,47314.8246686525,404-057332
16,13.477,336.0,146.0,48210.01642475613,404-057319
17,13.529000000000002,348.0,32.0,47425.60368683573,404-057232
18,13.624,281.0,248.0,41124.73211091755,404-057290
19,13.649000000000001,29.0,250.0,39232.936308949385,404-057251
20,13.698,55.0,258.0,35785.31494178716,404-057321
21,13.795,289.0,131.0,44603.22423514441,404-057228
22,13.804,447.0,217.0,32811.65574645485,404-057233
