,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.122,412.0,181.0,693384.6811680238,418-059017
1,10.949000000000002,395.0,14.0,336538.81630598335,417-057875
2,10.97,336.0,175.0,345843.5715974932,417-057874
3,11.972999999999999,196.0,220.0,134019.01416400596,417-057864
4,12.254000000000001,206.0,35.0,114008.46559804802,417-057900
5,12.404000000000002,82.0,161.0,80636.61934473227,417-057854
6,12.408,421.0,163.0,90652.58284245717,417-057857
7,12.62,25.0,237.0,74188.4177195946,417-057895
8,12.674000000000001,125.0,111.0,70407.44462731657,417-057826
9,12.687000000000001,407.0,38.0,62125.15384371249,417-057838
10,12.720999999999998,262.0,29.0,66787.74639118533,417-057830
11,12.739,485.0,168.0,72384.19704236621,417-057841
12,12.894,169.0,173.0,66190.84569677818,417-057842
13,13.030999999999999,262.0,236.0,54796.862974835574,417-057887
14,13.09,129.0,135.0,46830.18130905469,417-057877
15,13.177,261.0,269.0,45592.06385472543,417-057886
16,13.237,337.0,207.0,1903.2742565677095,417-057833
17,13.298,158.0,45.0,39982.68508289942,417-057847
18,13.357000000000001,372.0,57.0,41044.53112499556,417-057816
19,13.375,222.0,179.0,39723.65150691505,417-057849
20,13.413,56.0,60.0,34743.288814667474,417-057844
21,13.433,418.0,198.0,39026.44563975063,417-057870
22,13.520999999999999,287.0,110.0,34717.146584629685,417-057835
23,13.604000000000001,233.0,143.0,30521.887647878088,417-057904
24,13.685,296.0,264.0,38647.61330970319,417-057915
25,13.743,64.0,69.0,28866.950466205242,416-058935
26,13.787,352.0,102.0,27257.497646595133,416-058967
27,13.812999999999999,258.0,31.0,19969.337467992314,416-058945
28,13.845,121.0,135.0,26990.31343661444,416-058980
29,13.863,223.0,219.0,25767.761368656356,416-058987
30,13.864,109.0,80.0,793.6683303549854,416-058984
31,13.957,418.0,264.0,22951.5027465939,416-058968
32,13.995,101.0,61.0,21477.44055946459,416-058941
33,13.995999999999999,75.0,111.0,21197.409295406054,416-058946
34,14.005,349.0,110.0,23042.94067257404,416-058954
35,14.171,341.0,236.0,22240.007636903272,416-058970
36,14.229000000000001,17.0,128.0,18627.59738166694,416-058915
37,14.312999999999999,114.0,81.0,12855.8124179923,416-058959
38,14.514000000000001,457.0,182.0,14045.459164510543,416-058983
39,14.527000000000001,177.0,48.0,13007.65547244177,416-058953
