,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,11.431,15.0,82.0,158161.48791903345,422-056445
1,11.505999999999998,165.0,63.0,127171.57719220275,422-056442
2,11.665999999999999,214.0,92.0,128643.280529911,421-057763
3,11.753,74.0,138.0,97054.83207938985,421-057753
4,11.76,225.0,154.0,115057.97125712829,421-057741
5,11.936,18.0,158.0,79639.03867219476,421-057770
6,12.095,319.0,145.0,76074.42388292609,421-057758
7,12.242,124.0,94.0,64097.08568100997,421-057765
8,12.359000000000002,64.0,238.0,56298.565342577676,421-057751
9,12.36,474.0,191.0,60175.94675053063,421-057785
10,12.547,37.0,17.0,47672.474286648474,421-057810
11,12.708,101.0,75.0,46767.789230295115,421-057773
12,13.062999999999999,32.0,24.0,30370.26880802149,421-057743
13,13.299000000000001,472.0,199.0,25993.51030821239,420-057155
14,13.544,167.0,119.0,24547.539849034194,420-057106
15,13.565,22.0,201.0,19054.813759463766,420-057154
16,13.569,487.0,146.0,16838.187106948655,420-057070
17,13.593,216.0,200.0,19477.06140703112,420-057082
18,13.677,481.0,268.0,23683.607980204444,420-057157
