,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.342,414.0,116.0,711682.405618304,402-055488
1,10.587,363.0,145.0,543251.5568604837,402-055492
2,11.485,338.0,118.0,226103.29003192775,401-056135
3,11.58,311.0,17.0,223169.054857994,401-056091
4,11.83,447.0,187.0,166954.2573442669,401-056124
5,12.237,387.0,182.0,126408.83799477115,401-056107
6,12.304,356.0,82.0,109180.88768018056,401-056141
7,12.64,324.0,19.0,95113.0282765643,401-056090
8,12.735,303.0,200.0,85612.87777088417,401-056147
9,12.899000000000001,189.0,266.0,71248.75049934085,401-056137
10,13.239,475.0,227.0,50172.865992247374,401-056145
11,13.252,76.0,145.0,44089.7913523433,401-056120
12,13.343,83.0,91.0,45055.23660124858,401-056088
13,13.405999999999999,252.0,42.0,44877.094807108115,401-056142
14,13.452,95.0,269.0,36199.974843732714,401-056108
15,13.46,330.0,263.0,41447.41110220387,401-056129
16,13.472000000000001,293.0,172.0,41725.55171853208,400-056154
17,13.543,166.0,68.0,33614.320459856506,400-056161
18,13.592,325.0,32.0,33762.629095743505,400-056137
19,13.789000000000001,402.0,130.0,30100.900641967775,400-056166
20,13.883,228.0,137.0,29852.47641988416,400-056144
21,13.894,174.0,155.0,27542.33933334133,400-056123
22,13.982999999999999,86.0,39.0,27217.563722279207,400-056109
