,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.492,430.0,198.0,659551.004161681,409-059455
1,11.154000000000002,210.0,198.0,417274.2026341239,409-059374
2,11.344000000000001,469.0,254.0,377014.30063551315,409-059337
3,11.52,163.0,20.0,238357.7522212255,409-059428
4,11.581,361.0,94.0,379285.7602916746,409-059342
5,11.600999999999999,268.0,168.0,246178.52598156553,409-059355
6,11.950999999999999,485.0,97.0,213661.48242603944,409-059388
7,12.025,170.0,156.0,166489.9161707252,409-059341
8,12.190999999999999,138.0,118.0,124333.3872380462,409-059437
9,12.225999999999999,41.0,63.0,135464.07554321963,409-059419
10,12.311,157.0,208.0,428871.3251260408,409-059399
11,12.517999999999999,279.0,188.0,113100.00935968047,409-059389
12,12.536,343.0,78.0,123112.25530256618,409-059354
13,12.571,291.0,117.0,101411.06709464853,409-059426
14,12.572000000000001,32.0,66.0,103591.23696217927,409-059460
15,12.700999999999999,350.0,249.0,100026.60919717,409-059409
16,12.811,16.0,149.0,81661.5293338473,409-059367
17,13.084000000000001,351.0,132.0,70936.03813691194,409-059412
18,13.253,246.0,261.0,47149.07395574113,409-059421
19,13.464,197.0,207.0,47161.899490765616,409-059402
20,13.562000000000001,178.0,223.0,48774.9961378754,409-059338
21,13.581,312.0,250.0,41694.47777913167,409-059360
22,13.607000000000001,118.0,156.0,41761.48125787906,409-059376
23,13.687000000000001,459.0,160.0,41285.183363973214,409-059431
24,13.727,164.0,197.0,38212.294024344075,408-061785
25,13.74,104.0,160.0,36483.02267045437,408-061894
26,13.770999999999999,109.0,63.0,30174.266850008033,408-061859
27,13.782,226.0,239.0,33148.02139245765,408-061832
28,13.89,386.0,157.0,34189.91401659901,408-061837
29,13.99,270.0,146.0,29556.112831154107,408-061803
30,14.057,389.0,249.0,27560.798871513347,408-061813
31,14.095,206.0,64.0,28795.55283918652,408-061887
32,14.123,20.0,254.0,25042.255254842275,408-061810
33,14.152999999999999,264.0,83.0,23114.450572687027,408-061802
34,14.231,274.0,257.0,23998.450548059314,408-061806
35,14.261,215.0,86.0,24772.43597235417,408-061817
36,14.262,318.0,125.0,19849.520953339408,408-061861
37,14.272,372.0,29.0,22046.741511563705,408-061844
38,14.334000000000001,103.0,94.0,21118.070547591706,408-061874
39,14.352,465.0,10.0,19903.73205236115,408-061776
40,14.379000000000001,409.0,73.0,22224.703051941484,408-061897
41,14.456,14.0,22.0,15969.93055088278,408-061836
42,14.468,345.0,164.0,19921.000894009656,408-061827
