,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.499,55.0,120.0,722101.5620777294,404-057923
1,10.875,109.0,57.0,519541.60538150655,404-057868
2,11.065,414.0,14.0,433164.1647044884,403-059306
3,11.863,124.0,229.0,192875.79959785458,403-059339
4,12.145,115.0,66.0,151959.63222327223,403-059326
5,12.161,108.0,36.0,156334.1062485009,403-059374
6,12.311,137.0,117.0,123228.51825923272,403-059307
7,12.433,324.0,259.0,105327.96684368087,403-059383
8,12.439,179.0,16.0,113762.53877034583,403-059311
9,12.537,440.0,142.0,121577.99424239415,403-059358
10,12.585999999999999,451.0,62.0,106694.58640865526,403-059338
11,12.657,38.0,123.0,103930.38443681457,403-059317
12,12.76,213.0,261.0,88933.85445763486,403-059302
13,12.869000000000002,141.0,126.0,77341.53528467091,403-059301
14,12.993,60.0,232.0,70765.38090085957,403-059319
15,13.043,176.0,51.0,76403.39329010244,403-059364
16,13.206,408.0,264.0,61435.73688289293,403-059320
17,13.220999999999998,352.0,131.0,60978.3650190418,403-059381
18,13.306,285.0,163.0,54707.67341454096,403-059337
19,13.433,65.0,245.0,46153.30489087877,403-059313
20,13.493,238.0,83.0,45896.811968277834,403-059352
21,13.72,232.0,144.0,34499.649322883364,402-057038
22,13.79,238.0,44.0,35276.2584547358,402-057010
23,13.849,325.0,73.0,32707.461286598656,402-056988
24,13.974,153.0,135.0,28627.088173951153,402-056966
25,13.995,268.0,175.0,29791.20792434744,402-056961
26,14.034,120.0,160.0,31073.069168030597,402-056967
27,14.069,411.0,52.0,29259.695588329418,402-057021
28,14.289000000000001,37.0,244.0,23250.040235728797,402-057000
29,14.714,398.0,174.0,19667.574009898723,402-057041
