,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.245,354.0,169.0,748343.8537364464,401-057449
1,10.379000000000001,146.0,106.0,570807.3403816689,401-057445
2,10.765,309.0,199.0,522322.3215257603,401-057391
3,11.255,207.0,195.0,422656.31278149487,401-057362
4,12.225,27.0,97.0,137265.28758608905,401-057425
5,12.62,437.0,47.0,98596.5880374436,401-057413
6,12.729000000000001,13.0,50.0,94083.37846597761,401-057387
7,12.743,344.0,56.0,98158.04876788761,401-057439
8,13.015,422.0,96.0,74222.85209699576,401-057370
9,13.539000000000001,255.0,78.0,47024.17952805912,401-057394
10,13.661,194.0,262.0,42561.329729859324,401-057422
11,13.787,182.0,246.0,34358.25060932196,401-057376
12,13.856,293.0,184.0,33307.70919414056,401-057408
13,13.877,452.0,223.0,33248.19584036319,400-057499
14,13.886,472.0,31.0,30976.27931235889,400-057482
15,13.927,441.0,268.0,28224.299958942127,400-057493
16,14.085,328.0,117.0,27885.573891254895,400-057464
17,14.089,40.0,148.0,29164.709551961536,400-057487
18,14.097999999999999,426.0,211.0,27162.805457023278,400-057515
19,14.185,123.0,92.0,24093.692292189146,400-057427
20,14.335,222.0,161.0,23384.371644784536,400-057517
21,14.503,366.0,236.0,17892.721549897713,400-057521
22,14.645,461.0,227.0,16106.884073250252,400-057503
23,14.671,329.0,191.0,16972.982697559633,400-057452
24,14.795,54.0,217.0,10600.796457927661,400-057456
25,14.796,141.0,47.0,15537.78920537208,400-057516
