,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.448,303.0,174.0,688866.2757192169,406-057824
1,11.49,187.0,96.0,307191.2886282783,406-057843
2,12.02,398.0,223.0,218756.95172828747,405-057371
3,12.061,405.0,136.0,170088.5511020927,405-057361
4,12.282,236.0,190.0,149168.31581694627,405-057337
5,12.489,328.0,246.0,123014.53504713425,405-057366
6,12.543,365.0,71.0,113952.74830147967,405-057390
7,12.818,357.0,165.0,85517.98154168107,405-057353
8,12.909,113.0,166.0,77079.09770397846,405-057376
9,12.995,411.0,197.0,78836.61520031026,405-057401
10,12.997,16.0,234.0,74875.2602680231,405-057360
11,13.277000000000001,314.0,202.0,68153.82624421368,405-057392
12,13.58,106.0,20.0,45844.428506330485,405-057396
13,13.619000000000002,358.0,144.0,44748.85010777481,405-057363
14,13.795,426.0,222.0,35596.06248888737,405-057389
15,13.922,313.0,103.0,36279.14711702072,405-057403
16,13.99,380.0,111.0,33518.25059979668,405-057351
17,14.152000000000001,422.0,103.0,23450.096381188952,405-057395
18,14.155,206.0,256.0,27645.55764743359,405-057388
19,14.177,121.0,254.0,25914.512255638776,405-057339
20,14.24,127.0,218.0,25866.024196287788,404-056228
21,14.241,245.0,107.0,25649.907155126606,404-056213
22,14.243,283.0,33.0,24782.83703409675,404-056247
23,14.315,259.0,69.0,22353.924373760015,404-056232
24,14.333,393.0,161.0,23354.219355992645,404-056187
25,14.433,182.0,151.0,23390.488031734923,404-056249
26,14.437000000000001,382.0,225.0,23365.310378073267,404-056246
27,14.542,455.0,147.0,20128.5013003341,404-056245
28,14.548,249.0,138.0,16477.07256768921,404-056219
29,14.597999999999999,269.0,230.0,20054.179774009914,404-056173
30,14.61,86.0,69.0,126.28135203334318,404-056238
31,14.61,180.0,248.0,18343.489425147764,404-056236
32,14.622,219.0,21.0,19496.364026312323,404-056202
33,14.705,246.0,66.0,21034.166705539345,404-056186
34,14.857999999999999,332.0,235.0,14384.30505480059,404-056205
