,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.594000000000001,87.0,202.0,653802.1296356922,407-059717
1,11.626,272.0,40.0,313782.66597245913,407-059650
2,11.725,54.0,97.0,241008.00716546236,407-059607
3,12.128,164.0,83.0,197100.69464413408,407-059660
4,12.259,442.0,144.0,161758.87851104216,407-059659
5,12.485,32.0,145.0,132019.26422651307,407-059674
6,12.543,340.0,70.0,135779.10725527434,407-059643
7,12.64,70.0,41.0,113446.77932759933,407-059681
8,12.652000000000001,318.0,238.0,109365.81009553329,407-059634
9,12.857999999999999,108.0,123.0,93911.82843131061,407-059606
10,12.929,215.0,56.0,90717.70853720984,407-059603
11,13.037,488.0,22.0,282838.3991072229,407-059698
12,13.044,316.0,52.0,85765.17124684676,407-059602
13,13.072000000000001,444.0,206.0,73971.92271605955,407-059611
14,13.185,144.0,247.0,69800.91628378777,407-059644
15,13.294,488.0,201.0,65591.34595548865,407-059599
16,13.315,270.0,46.0,37712.0241763333,407-059703
17,13.595,477.0,253.0,48675.3802214499,406-060475
18,13.610999999999999,322.0,230.0,44854.28899270698,406-060468
19,13.635,427.0,101.0,45050.09641213709,406-060441
20,13.947000000000001,66.0,85.0,34015.36466800906,406-060450
21,14.005,216.0,133.0,31626.104202250855,406-060567
22,14.120999999999999,238.0,32.0,28445.087099683056,406-060432
23,14.14,68.0,194.0,31929.378114522373,406-060524
24,14.184000000000001,172.0,187.0,27733.9395553001,406-060553
25,14.198,180.0,258.0,29223.823195830955,406-060462
26,14.286,217.0,229.0,24142.152982206055,406-060485
27,14.32,337.0,205.0,25346.44696807015,406-060520
28,14.507,21.0,205.0,18770.734859890632,406-060516
29,14.592,155.0,219.0,15454.344423213528,406-060458
30,14.600999999999999,167.0,264.0,21252.54817511923,406-060564
31,14.675,52.0,118.0,18373.391085556097,406-060470
32,15.107000000000001,203.0,183.0,17956.41921582775,406-060465
