,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.626,184.0,125.0,486829.87414691487,402-055118
1,11.190999999999999,362.0,35.0,338727.42509075993,402-055179
2,11.408,289.0,249.0,289335.3334829538,401-055798
3,12.036,260.0,121.0,200600.04961506996,401-055802
4,12.224,108.0,13.0,130570.77764345313,401-055816
5,12.442,435.0,115.0,92122.83546658534,401-055755
6,12.72,373.0,205.0,78524.52025673291,401-055752
7,12.811,473.0,106.0,78081.80251487318,401-055808
8,12.880999999999998,219.0,121.0,73068.07005443114,401-055769
9,13.073,389.0,195.0,60623.072574411104,401-055773
10,13.145999999999999,173.0,167.0,54287.637672823446,401-055820
11,13.284,226.0,176.0,52104.23172259951,401-055743
12,13.314,345.0,34.0,51300.544756720614,401-055777
13,13.362,81.0,259.0,45851.32648803572,401-055813
14,13.407,226.0,252.0,42616.89300674646,401-055805
15,13.540999999999999,391.0,120.0,42254.090402459566,401-055766
16,13.554,313.0,163.0,35485.373369195804,401-055778
17,13.559000000000001,444.0,48.0,45053.22142725676,401-055759
18,13.564,132.0,73.0,41580.484731037875,401-055791
19,13.645,473.0,18.0,52226.4123990631,401-055757
20,13.757,143.0,57.0,35744.18901867074,400-055787
21,13.888,259.0,193.0,28114.218584678365,400-055795
22,13.995999999999999,231.0,92.0,25715.21243868162,400-055770
23,14.035,151.0,194.0,25231.428826781637,400-055816
24,14.097000000000001,242.0,103.0,22139.43251512568,400-055766
25,14.155999999999999,93.0,201.0,22947.341925484743,400-055812
26,14.216,73.0,109.0,23474.690249505402,400-055788
27,14.258,420.0,86.0,21161.44527865472,400-055801
28,14.315999999999999,228.0,210.0,19850.464776631285,400-055786
29,14.432,257.0,113.0,15855.484753906614,400-055763
