,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.206,176.0,201.0,764154.842466234,409-051185
1,11.015,183.0,131.0,346190.4354962493,409-051160
2,11.627,226.0,126.0,188952.8141815383,409-051157
3,11.788,231.0,157.0,145606.2776767954,409-051147
4,12.187999999999999,317.0,68.0,122368.00561342825,409-051139
5,12.245999999999999,377.0,184.0,114427.97528778788,409-051130
6,12.864,206.0,209.0,61992.85133535584,409-051148
7,13.017999999999999,319.0,213.0,47506.037398977445,408-053263
8,13.659,251.0,253.0,33168.47970622156,408-053224
9,13.719000000000001,484.0,38.0,33269.32929184102,408-053230
10,13.812000000000001,224.0,256.0,26945.19095475727,408-053216
11,13.843,120.0,136.0,28091.99055698285,408-053245
12,14.202,398.0,213.0,19653.84834084551,408-053267
13,14.263,130.0,211.0,17994.682699676912,408-053236
14,14.417,283.0,122.0,15929.359807825842,408-053233
