,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.145,344.0,215.0,616095.6457164922,408-056703
1,10.632,234.0,167.0,438876.88792829536,408-056763
2,11.038,216.0,226.0,266208.6854706155,408-056698
3,11.47,167.0,131.0,169013.29437878286,408-056697
4,11.62,436.0,23.0,155933.1269206328,408-056762
5,11.722000000000001,62.0,123.0,166951.81497621717,408-056738
6,11.919,453.0,249.0,122224.45346476177,407-055091
7,11.921,387.0,45.0,123173.16200719,407-055115
8,12.345999999999998,141.0,47.0,77231.6825667377,407-055095
9,12.347000000000001,139.0,72.0,83243.94871639399,407-055072
10,12.515,130.0,159.0,64746.034644295905,407-055123
11,12.57,12.0,205.0,67887.88621304015,407-055094
12,12.588,159.0,138.0,70859.85078233137,407-055071
13,12.901,281.0,46.0,53610.66999036037,407-055065
14,12.998,473.0,12.0,45349.73015598241,407-055103
15,13.117,10.0,257.0,38324.190164543434,407-055092
16,13.130999999999998,145.0,62.0,41284.83615553424,407-055050
17,13.162,122.0,194.0,37146.1995059221,407-055057
18,13.165,302.0,181.0,39628.09268103097,407-055076
19,13.272,25.0,17.0,34331.720939053856,407-055075
20,13.285,452.0,197.0,33586.31665341358,407-055097
21,13.32,19.0,116.0,33604.89140441054,407-055117
22,13.427999999999999,44.0,11.0,30756.268550449415,407-055090
23,13.435,310.0,34.0,34865.35927293453,407-055069
24,13.495999999999999,489.0,61.0,35781.02122735326,407-055089
25,13.622,286.0,141.0,26995.508669739105,407-055099
26,13.687000000000001,192.0,198.0,23443.584863153785,406-055862
27,13.699000000000002,442.0,146.0,22315.728234899812,406-055872
28,13.716,470.0,233.0,23633.11328993375,406-055915
29,13.824000000000002,104.0,75.0,20916.20723141351,406-055844
30,13.878,320.0,93.0,20304.626450749594,406-055899
31,13.948,242.0,146.0,18070.6110212857,406-055898
32,14.054,252.0,105.0,15385.937667398133,406-055874
33,14.07,24.0,21.0,12735.747885911282,406-055919
34,14.139000000000001,278.0,70.0,21765.953529314073,406-055916
35,15.41,248.0,39.0,421791.62558993953,406-055843
