,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,11.05,230.0,210.0,251862.05340316618,410-056951
1,11.179,314.0,30.0,210074.60729553606,410-056939
2,12.1,240.0,84.0,108584.93932088355,410-056980
3,12.370999999999999,55.0,24.0,78946.0494048724,410-056979
4,12.727,290.0,138.0,55450.747796645104,410-056935
5,12.888,347.0,178.0,48395.63682215783,409-056029
6,12.968,157.0,17.0,44551.75485896209,409-056048
7,13.079,23.0,33.0,41883.229019625884,409-056030
8,13.133,338.0,74.0,39443.84015707786,409-056000
9,13.177,70.0,234.0,38356.264891611594,409-056038
10,13.218,38.0,131.0,36229.021501056835,409-056049
11,13.309000000000001,346.0,143.0,35474.81631184758,409-056001
12,13.439,264.0,252.0,33838.441042921964,409-056050
13,13.466,339.0,271.0,29573.995277869795,408-058273
14,13.630999999999998,43.0,175.0,25725.880501102638,408-058285
15,13.954,144.0,200.0,19664.09383201163,408-058260
16,14.055,238.0,74.0,17262.665421428992,408-058300
