,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,11.046,178.0,182.0,423900.3166586226,408-060801
1,12.620999999999999,186.0,202.0,101119.95784527283,407-059040
2,12.86,117.0,222.0,72605.80997832201,407-059023
3,12.902000000000001,389.0,52.0,76479.83972253796,407-059001
4,13.152000000000001,80.0,161.0,66088.2235689508,407-059054
5,13.154000000000002,218.0,267.0,61995.63632086877,407-058978
6,13.193,187.0,191.0,55978.364682941945,407-059060
7,13.202,179.0,123.0,55674.584716448044,407-059063
8,13.296,133.0,52.0,54407.57991749415,407-058971
9,13.355,26.0,116.0,49213.48692499091,407-058995
10,13.505,211.0,139.0,45097.287286457096,407-059011
11,13.556,344.0,271.0,45210.56441805614,407-059013
12,13.800999999999998,354.0,11.0,36206.63475562168,407-058988
13,13.977,254.0,45.0,28003.492680395506,407-058973
14,13.992,333.0,21.0,26409.61324860873,407-058982
15,14.015,433.0,187.0,28974.857386759184,406-059856
16,14.050999999999998,37.0,149.0,25800.484707898933,406-059920
17,14.065999999999999,69.0,64.0,28532.954371778094,406-059927
18,14.152999999999999,63.0,223.0,23886.356598498525,406-059853
19,14.232000000000001,442.0,105.0,22939.96547478288,406-059859
20,14.307,98.0,147.0,19666.24579393115,406-059858
21,14.318,227.0,205.0,20783.94140736907,406-059873
22,14.337,111.0,115.0,20778.829511966454,406-059836
23,14.395,413.0,87.0,19499.81406289103,406-059826
24,14.456,471.0,188.0,17641.028054415052,406-059870
25,14.57,167.0,191.0,17950.364047092273,406-059898
