,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.661,349.0,164.0,561447.8504797395,410-058654
1,10.842,198.0,198.0,634279.2501585833,409-057623
2,11.970999999999998,284.0,233.0,166592.3574181969,409-057666
3,12.477,254.0,202.0,134363.5645623637,409-057632
4,12.626,63.0,53.0,98664.20915553981,409-057613
5,12.68,228.0,262.0,91984.39470083709,409-057695
6,12.87,411.0,175.0,77633.82836686017,409-057689
7,12.908,461.0,69.0,82835.41343383159,409-057647
8,13.023,185.0,262.0,82057.89602468399,409-057641
9,13.092,460.0,258.0,67699.78499566048,409-057672
10,13.120999999999999,86.0,36.0,67114.47829560653,408-059986
11,13.124,416.0,15.0,29293.37046158593,408-059960
12,13.142999999999999,390.0,251.0,66664.46232570535,408-059939
13,13.294,159.0,113.0,54600.55329667734,408-059952
14,13.297,288.0,178.0,61024.77290083215,408-059959
15,13.304,425.0,103.0,52075.43348367447,408-059981
16,13.459000000000001,114.0,39.0,44574.76682596895,408-059996
17,13.567,301.0,38.0,43195.26913506638,408-059934
18,13.627,147.0,159.0,43669.022492578246,408-059944
