,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.520999999999999,301.0,149.0,403707.93055602524,412-050720
1,11.182,133.0,154.0,255508.9808945073,412-050688
2,11.225999999999999,166.0,263.0,227937.9336451253,411-051256
3,11.290999999999999,219.0,164.0,219915.07751455856,411-051242
4,11.378,40.0,81.0,221951.63372892974,411-051246
5,12.525,382.0,108.0,74566.36139575753,411-051293
6,12.568,108.0,44.0,71594.63376724093,411-051274
7,12.802999999999999,391.0,25.0,56260.116407731046,411-051267
8,12.892000000000001,200.0,141.0,45202.15224394053,411-051282
9,13.049000000000001,173.0,225.0,45493.656949226504,411-051259
10,13.284,279.0,263.0,34925.41670022161,411-051271
11,13.325999999999999,336.0,215.0,34961.128553567876,410-052244
12,13.5,73.0,89.0,29273.187314805684,410-052258
13,13.702,255.0,196.0,25672.588688330496,410-052232
14,13.802999999999999,224.0,27.0,19574.1281230474,410-052277
15,13.917,450.0,226.0,21226.705073186204,410-052246
16,14.017999999999999,240.0,128.0,18948.620895511616,410-052229
