,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.116,253.0,193.0,752357.0896570606,410-053156
1,10.193,302.0,128.0,712136.831971322,410-053162
2,11.109000000000002,361.0,189.0,322373.44606971944,409-052300
3,11.534,279.0,209.0,251604.40749514228,409-052324
4,11.686,234.0,255.0,248042.98209848534,409-052309
5,11.832,51.0,122.0,181735.30550886327,409-052283
6,11.967,218.0,26.0,161096.52304893328,409-052319
7,12.093,236.0,168.0,136418.56893325908,409-052333
8,12.119000000000002,195.0,52.0,130975.87217374035,409-052350
9,12.38,368.0,135.0,115579.73546020675,409-052301
10,12.502,291.0,183.0,93470.10467627282,409-052286
11,12.633,446.0,223.0,79788.93505735265,409-052312
12,12.684000000000001,267.0,109.0,80343.33445354793,409-052320
13,12.857000000000001,140.0,233.0,70161.50245061435,409-052306
14,12.878,202.0,137.0,67244.59377090237,409-052307
15,12.934000000000001,279.0,140.0,58280.86551384259,408-054369
16,13.014000000000001,252.0,175.0,61029.483868114345,408-054344
17,13.017000000000001,279.0,217.0,64169.5869782835,408-054382
18,13.13,280.0,235.0,53001.11793856849,408-054359
19,13.42,120.0,271.0,39405.232568551415,408-054385
20,13.449000000000002,446.0,136.0,36987.60421612324,408-054366
21,13.520999999999999,174.0,24.0,36311.671415902834,408-054365
22,13.936,371.0,201.0,25170.916896181327,408-054404
23,14.083,303.0,153.0,22152.1714017256,408-054340
24,14.189,211.0,269.0,17075.681991152138,408-054367
25,14.210999999999999,268.0,269.0,24653.341988056487,408-054357
26,14.270999999999999,62.0,139.0,18008.368726846737,408-054352
27,14.321,321.0,82.0,15541.880123141316,408-054363
28,14.370999999999999,158.0,189.0,15502.57666932065,408-054336
