,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,11.132,156.0,216.0,295294.88102887705,410-059516
1,11.622,375.0,108.0,205614.5958172898,410-059572
2,11.982000000000001,217.0,151.0,163593.13791698866,410-059574
3,12.08,156.0,51.0,146611.28911388098,409-058499
4,12.325999999999999,457.0,225.0,108518.8230783455,409-058540
5,12.355,122.0,142.0,109623.07565982973,409-058500
6,12.492,447.0,92.0,112912.05356934914,409-058493
7,12.889000000000001,112.0,143.0,78998.09318476147,409-058520
8,13.008,209.0,243.0,69553.75649011772,409-058487
9,13.26,218.0,260.0,50945.25050491624,409-058557
10,13.401,50.0,189.0,43335.89650415718,409-058486
11,13.481,36.0,235.0,38264.85307502576,409-058558
12,13.7,244.0,226.0,32452.37793644519,409-058542
13,13.817,460.0,123.0,26642.372803630016,409-058561
14,13.839,370.0,82.0,28663.735632420576,409-058563
15,13.892000000000001,374.0,17.0,29332.226878873036,409-058544
16,13.933,391.0,19.0,32028.7166273066,409-058570
17,14.154000000000002,155.0,29.0,23276.887846095316,409-058485
18,14.18,254.0,64.0,28951.531582931613,409-058481
19,14.234000000000002,363.0,28.0,19857.119853154407,409-058511
20,14.387,177.0,255.0,19247.364084964225,409-058477
21,14.408,141.0,62.0,17364.61072225738,408-060851
22,14.524000000000001,129.0,13.0,14126.494230454486,408-060872
23,14.525,89.0,161.0,16425.43460877224,408-060929
24,14.526,428.0,77.0,14081.78019944888,408-060893
25,14.573,84.0,259.0,14966.433959143269,408-060847
26,14.617,419.0,73.0,12094.21943653028,408-060869
27,14.632,135.0,71.0,15157.248551906823,408-060885
28,14.642999999999999,122.0,73.0,17308.409695649894,408-060879
29,14.714,442.0,82.0,15100.373304973084,408-060859
30,14.767000000000001,148.0,243.0,9398.261606846167,408-060889
