,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.038,66.0,104.0,1198322.3332767475,410-058536
1,10.183,161.0,255.0,941619.967395044,410-058498
2,10.547,90.0,176.0,549358.9440507471,409-057599
3,11.220999999999998,247.0,150.0,485737.7972346599,409-057623
4,12.305,260.0,172.0,134849.8985892261,409-057526
5,12.626,464.0,51.0,81274.58762350757,409-057613
6,12.847000000000001,350.0,68.0,78564.65432216032,409-057581
7,12.850999999999999,387.0,57.0,80706.87103957987,409-057554
8,12.892000000000001,394.0,25.0,72282.80750090184,409-057596
9,12.92,316.0,14.0,74727.02840930811,409-057539
10,12.925999999999998,327.0,123.0,68388.33547045251,409-057591
11,13.088,344.0,260.0,58467.97575913684,409-057560
12,13.097999999999999,144.0,57.0,55640.7264468654,409-057534
13,13.120999999999999,486.0,34.0,63925.406762454746,409-057592
14,13.13,364.0,122.0,58026.65222728492,409-057588
15,13.142000000000001,313.0,271.0,59732.11118728295,409-057550
16,13.175,218.0,156.0,57497.22895890949,409-057598
17,13.24,126.0,133.0,54335.65041683202,409-057559
18,13.339,394.0,145.0,47926.35455874467,409-057568
19,13.394,281.0,56.0,47019.98830593111,409-057540
20,13.433,237.0,201.0,42297.164860057084,409-057565
21,13.448,169.0,15.0,34693.314490340264,408-059872
22,13.600999999999999,191.0,94.0,40851.89859168625,408-059828
23,13.859000000000002,14.0,44.0,28777.01375296595,408-059870
24,13.869000000000002,187.0,148.0,29811.52702431701,408-059859
25,13.972000000000001,87.0,60.0,26349.53456680933,408-059849
26,13.975,184.0,226.0,25417.35440832082,408-059889
27,14.468,88.0,153.0,23704.84048530966,408-059882
