,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.216000000000001,289.0,145.0,733157.1843806325,407-049196
1,10.425999999999998,194.0,112.0,636071.172480837,407-049238
2,10.934000000000001,483.0,232.0,475880.8677639131,407-049282
3,11.217,262.0,99.0,355720.4981493471,407-049234
4,11.308,394.0,233.0,291331.42813753703,407-049280
5,11.493,98.0,235.0,236167.8656090201,407-049184
6,12.213,37.0,183.0,142139.34288313997,407-049218
7,12.239,256.0,180.0,128848.25635267244,407-049277
8,12.449000000000002,327.0,192.0,109814.71031636315,407-049241
9,12.630999999999998,171.0,174.0,92109.22498393196,407-049222
10,12.89,60.0,108.0,75631.13360689464,406-049827
11,13.184000000000001,413.0,232.0,52343.36002416079,406-049767
12,13.252,435.0,214.0,43882.60727623063,406-049800
13,13.325999999999999,406.0,105.0,56661.80160353892,406-049802
14,13.372,113.0,224.0,42300.832756367236,406-049728
15,13.373,243.0,248.0,45382.550749595175,406-049763
16,13.379000000000001,346.0,174.0,39957.824397282966,406-049821
17,13.524000000000001,277.0,23.0,39362.237908885865,406-049849
18,13.552,393.0,129.0,38961.98467187638,406-049751
19,13.573,162.0,188.0,38438.116428099675,406-049845
20,13.665,254.0,177.0,46483.18817748171,406-049866
21,13.674000000000001,46.0,256.0,31061.579587059143,406-049841
22,13.707,408.0,38.0,32907.212704070946,406-049745
23,13.81,96.0,16.0,29301.2804170245,406-049795
24,13.99,220.0,149.0,26811.597663759774,406-049731
25,14.067,435.0,271.0,25395.748532016572,406-049851
