,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.387,268.0,219.0,619835.256910725,410-056604
1,10.950999999999999,369.0,138.0,403004.3734474047,410-056570
2,10.967,147.0,240.0,391192.9496099847,409-055701
3,11.059000000000001,221.0,188.0,372150.3303554793,409-055692
4,11.585999999999999,377.0,186.0,245592.54825099697,409-055660
5,11.89,283.0,186.0,175347.21034994972,409-055703
6,12.285,128.0,25.0,123623.63643923581,409-055654
7,12.700999999999999,10.0,174.0,106593.07369340998,409-055697
8,12.808,413.0,233.0,74572.08154233196,409-055656
9,12.931,325.0,207.0,68489.89867628577,409-055710
10,12.969000000000001,395.0,250.0,80665.19117958321,409-055676
11,13.022,478.0,160.0,63657.90190383783,409-055693
12,13.03,456.0,121.0,63832.78282871127,409-055702
13,13.252,276.0,217.0,43317.99898381982,409-055713
14,13.764000000000001,269.0,129.0,30455.7761620047,409-055644
15,13.827,234.0,221.0,29920.635157386023,409-055638
16,13.856,306.0,20.0,24573.36248438985,408-057896
17,13.879000000000001,179.0,66.0,29419.943805694456,408-057910
18,13.991,139.0,91.0,24812.603835115817,408-057926
19,14.030999999999999,112.0,246.0,25577.815205115163,408-057901
20,14.099,72.0,212.0,21901.08935658353,408-057918
21,14.137,299.0,258.0,22914.519482383705,408-057867
22,14.142999999999999,381.0,91.0,23332.81705096774,408-057909
23,14.23,422.0,151.0,22877.001696732765,408-057906
24,14.24,185.0,182.0,19925.58622044762,408-057903
25,14.265999999999998,427.0,71.0,18276.285195418706,408-057934
26,14.267000000000001,421.0,29.0,15500.14921993498,408-057889
27,14.272,122.0,256.0,21227.338227669963,408-057880
28,14.364,36.0,163.0,20558.07589200328,408-057928
29,14.469000000000001,155.0,121.0,17587.888061365767,408-057882
30,14.829,368.0,39.0,18014.013383597732,408-057913
