,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.243,401.0,69.0,881200.2338223303,402-053701
1,10.398,302.0,219.0,869698.4414300466,402-053703
2,10.619000000000002,323.0,214.0,600210.3742871652,402-053741
3,11.419,404.0,28.0,286516.8059280288,401-054249
4,11.663,376.0,204.0,312791.6267798429,401-054291
5,11.825999999999999,157.0,69.0,202035.8889524358,401-054243
6,12.17,263.0,201.0,153546.64989944338,401-054232
7,12.370999999999999,489.0,94.0,119638.69786871273,401-054270
8,12.377,481.0,166.0,135373.514006969,401-054295
9,12.503,56.0,188.0,111564.2038454291,401-054244
10,12.82,434.0,196.0,296.2901012545026,401-054297
11,12.884,429.0,256.0,73917.96207077388,401-054290
12,12.992,120.0,173.0,76407.40305971837,401-054240
13,13.197000000000001,287.0,146.0,58375.94012358605,401-054272
14,13.289000000000001,325.0,237.0,51546.63507475632,401-054287
15,13.325,111.0,35.0,50735.76488318577,401-054231
16,13.419,170.0,42.0,48066.871789165336,401-054301
17,13.527999999999999,103.0,19.0,41164.360067463844,401-054298
18,13.584000000000001,120.0,198.0,37341.23773940503,401-054256
19,13.589,411.0,38.0,48958.486514516335,401-054268
20,13.603,223.0,227.0,41935.04784642057,401-054257
21,13.626,302.0,116.0,38990.53580646227,401-054267
22,13.629000000000001,243.0,110.0,41238.05312193261,401-054237
23,13.71,154.0,150.0,39058.00797444894,401-054258
24,13.763,432.0,104.0,36267.30295517103,401-054300
25,13.802999999999999,352.0,253.0,33913.448886905324,401-054234
26,13.874,220.0,27.0,34184.738484249276,400-054189
27,13.888,84.0,193.0,33044.54207704199,400-054197
28,13.909,314.0,73.0,37578.99051830819,400-054253
29,13.982999999999999,308.0,37.0,28996.19682634715,400-054204
30,13.998,244.0,120.0,28310.989245013658,400-054226
31,14.012,244.0,152.0,28219.524486522805,400-054240
32,14.058,166.0,28.0,28004.5250220387,400-054234
33,14.092,416.0,45.0,26471.987884195063,400-054247
34,14.151,51.0,236.0,22874.70468721477,400-054231
35,14.290999999999999,215.0,227.0,20532.136208971213,400-054223
36,14.307,390.0,80.0,19614.014489345343,400-054224
37,14.419,89.0,11.0,18416.15275946082,400-054187
38,14.460999999999999,288.0,26.0,20755.976116905043,400-054235
39,14.642000000000001,407.0,217.0,15910.945399356699,400-054237
40,14.668,104.0,80.0,15316.198832351112,400-054251
