,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,11.128,370.0,79.0,405935.3069410372,415-059130
1,11.272,229.0,57.0,358967.5472117652,415-059148
2,12.762,116.0,156.0,75504.37174731863,415-059162
3,12.812000000000001,236.0,39.0,78100.66554492875,415-059158
4,13.03,408.0,131.0,61009.134134570806,415-059128
5,13.217,280.0,240.0,59609.367852288044,415-059196
6,13.397,483.0,76.0,46539.52959048262,415-059174
7,13.464,83.0,228.0,46725.544043578564,415-059181
8,13.478,448.0,88.0,42880.1374072799,415-059193
9,13.49,88.0,181.0,46187.81413288088,415-059124
10,13.668,14.0,124.0,39408.182455355716,415-059185
11,13.669,82.0,237.0,39281.28109636832,415-059147
12,13.697000000000001,174.0,34.0,43301.40462155058,415-059137
13,13.764000000000001,306.0,208.0,35103.53147361379,415-059168
14,14.004000000000001,261.0,167.0,30168.51456891509,414-057651
15,14.164000000000001,340.0,209.0,25714.329961562747,414-057660
16,14.267000000000001,55.0,32.0,21704.99291023092,414-057690
17,14.386,420.0,212.0,20846.79321016477,414-057696
18,14.435,301.0,76.0,21069.36411236157,414-057713
19,14.442,162.0,152.0,18218.75639290117,414-057659
20,14.446,39.0,59.0,18055.911184785415,414-057647
21,14.52,20.0,229.0,17704.196840929486,414-057658
22,14.664000000000001,52.0,170.0,14273.331130905868,414-057684
