,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.198,378.0,180.0,539320.5576580868,414-056130
1,10.38,94.0,242.0,399506.1003013277,414-056133
2,11.515,474.0,212.0,155256.36610171417,413-058362
3,11.609000000000002,394.0,155.0,146359.14912254314,413-058365
4,11.867,257.0,260.0,113589.05393653322,413-058355
5,12.157,323.0,19.0,80340.36262158492,413-058394
6,12.345999999999998,278.0,96.0,71930.20705395218,413-058382
7,12.66,367.0,94.0,52078.19057228712,413-058378
8,13.151,77.0,263.0,33328.80835190379,413-058360
9,13.214,271.0,107.0,653.9374101799079,413-058381
10,13.312000000000001,114.0,253.0,34405.41832423782,413-058399
11,13.325,144.0,233.0,28768.130807818125,413-058361
12,13.583,177.0,44.0,22160.911594540972,413-058376
13,13.585999999999999,174.0,164.0,23468.788908026454,413-058389
14,13.591,346.0,180.0,22279.59489194987,413-058396
15,13.642999999999999,240.0,187.0,19027.379299720888,413-058372
16,13.647,202.0,200.0,20885.87871787142,412-055208
17,13.707,337.0,37.0,26937.51493749461,412-055222
18,13.808,171.0,114.0,15671.649711762648,412-055262
19,13.847999999999999,157.0,259.0,18378.209965316935,412-055215
20,13.855,85.0,196.0,17305.292182863515,412-055209
21,13.857000000000001,278.0,153.0,18111.813930619628,412-055214
22,13.884,121.0,81.0,19420.889229617675,412-055218
23,13.91,200.0,81.0,16654.594247493063,412-055227
24,14.095999999999998,262.0,174.0,6010.596875226449,412-055204
