,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.478,170.0,198.0,614727.2645034809,401-057247
1,10.748,143.0,258.0,436394.81532328227,401-057201
2,10.814,188.0,137.0,458674.35595298914,401-057266
3,11.7,221.0,56.0,182850.01096947258,401-057227
4,11.856,119.0,38.0,184272.65127805,401-057194
5,11.922,392.0,233.0,167675.89116643212,401-057192
6,12.319,59.0,120.0,103914.27966609855,401-057220
7,12.359000000000002,433.0,53.0,102585.56426807547,401-057244
8,12.475999999999999,129.0,119.0,97104.9920785404,401-057193
9,12.491,137.0,157.0,94069.2354258009,401-057203
10,12.637,290.0,187.0,94370.26662287224,401-057219
11,12.642999999999999,365.0,155.0,84687.61737365887,401-057257
12,12.76,331.0,38.0,84285.17534753904,401-057206
13,12.847999999999999,303.0,180.0,69538.88826108607,400-057298
14,12.949000000000002,286.0,253.0,60951.702856874654,400-057269
15,13.092,306.0,119.0,62677.34059349116,400-057268
16,13.107999999999999,61.0,69.0,52628.50846137687,400-057243
17,13.177,456.0,174.0,51823.100338811266,400-057289
18,13.194,191.0,104.0,50045.168952101325,400-057267
19,13.402999999999999,53.0,99.0,51514.69445511488,400-057237
