,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.115,171.0,35.0,593564.59048087,414-054590
1,11.809000000000001,22.0,139.0,119039.16746227155,414-054573
2,12.26,165.0,154.0,79782.06381179216,413-056802
3,12.318,429.0,231.0,71238.82955191152,413-056801
4,12.937999999999999,195.0,154.0,40924.32742814451,413-056776
5,13.047,445.0,252.0,39837.640161071366,413-056813
6,13.120999999999999,363.0,48.0,47013.02292927818,413-056764
7,13.258,488.0,219.0,33471.287872088615,413-056763
8,13.263,259.0,32.0,32092.036201024748,413-056784
9,13.442,481.0,119.0,29102.61294577136,413-056780
10,13.732000000000001,415.0,248.0,19047.05912177445,413-056803
11,13.824000000000002,185.0,199.0,18302.593380911654,412-053672
12,13.874,367.0,181.0,16027.856317773654,412-053719
13,13.914000000000001,364.0,72.0,16756.829699886028,412-053707
14,14.024000000000001,16.0,149.0,16488.29760939185,412-053703
15,14.119000000000002,126.0,76.0,13222.553031449981,412-053710
