,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.524000000000001,421.0,115.0,624470.9514518966,401-057713
1,10.819,159.0,25.0,441029.8590703911,401-057764
2,10.963,408.0,207.0,459064.39108314563,401-057717
3,11.747,112.0,245.0,209499.46076400747,401-057771
4,12.164000000000001,52.0,84.0,134784.1981065914,401-057692
5,12.267999999999999,223.0,163.0,125001.79743896202,401-057691
6,13.059000000000001,488.0,218.0,65412.908123105146,401-057754
7,13.177,302.0,259.0,58691.443070952584,401-057774
8,13.57,432.0,186.0,38222.20484428865,401-057773
9,13.57,430.0,112.0,39948.94298583789,401-057736
10,13.597000000000001,55.0,236.0,36726.54048660543,401-057716
11,13.675999999999998,398.0,30.0,47436.491348950185,401-057706
12,13.725,389.0,239.0,36414.95248120803,401-057709
13,13.895,150.0,238.0,31014.711003145414,401-057728
14,13.902000000000001,166.0,132.0,29363.863158900567,400-057835
15,14.011,44.0,96.0,24966.089621302184,400-057841
16,14.015,150.0,149.0,22381.874408716216,400-057826
17,14.022,286.0,128.0,27522.78982772095,400-057739
18,14.047,28.0,205.0,30985.129938448743,400-057836
19,14.06,159.0,149.0,30539.651746781678,400-057860
20,14.065,406.0,178.0,24897.798363477224,400-057745
21,14.220999999999998,342.0,196.0,20620.629039331947,400-057775
22,14.229000000000001,418.0,50.0,22972.375102346756,400-057833
23,14.232000000000001,355.0,110.0,20308.556249721354,400-057762
24,14.354000000000001,166.0,48.0,19685.897689531193,400-057818
