,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.984000000000002,27.0,230.0,407133.75553176133,414-058364
1,11.433,39.0,72.0,248278.41666506557,413-060753
2,11.536,114.0,175.0,228461.03686034426,413-060708
3,11.867,45.0,29.0,161771.5596809068,413-060686
4,12.047,336.0,48.0,141097.68088380198,413-060740
5,12.292,204.0,93.0,103441.96722118116,413-060742
6,12.699000000000002,145.0,189.0,76092.30860905533,413-060685
7,12.81,35.0,122.0,60359.10994896473,413-060773
8,12.837,119.0,142.0,69888.0147737335,413-060767
9,12.853,487.0,101.0,67359.37772887964,413-060721
10,12.857999999999999,381.0,22.0,64397.234781041196,413-060745
11,12.901,486.0,122.0,62718.10224010928,413-060744
12,12.964,345.0,93.0,56598.26200613133,413-060756
13,13.007,128.0,247.0,60957.11780016427,413-060781
14,13.238,106.0,226.0,48239.74667482813,413-060683
15,13.328,377.0,236.0,43515.87012475182,413-060779
16,13.386,314.0,130.0,44250.405868794325,413-060739
17,13.402000000000001,182.0,163.0,40770.44565443398,413-060729
18,13.468,376.0,161.0,43078.683059973395,413-060743
19,13.493,215.0,13.0,27108.89796191785,413-060697
20,13.499,387.0,99.0,38669.82407743515,413-060695
21,13.527999999999999,279.0,133.0,37232.427095706276,413-060751
22,13.550999999999998,338.0,139.0,31935.52576418041,413-060715
23,13.722999999999999,59.0,260.0,29458.660174338525,412-057562
24,13.731,464.0,81.0,29775.897391834915,412-057566
25,13.832,111.0,257.0,28089.395488958824,412-057555
26,13.9,337.0,97.0,24833.38551823869,412-057567
27,13.940999999999999,185.0,256.0,25114.68265265878,412-057558
28,14.052999999999999,424.0,82.0,22779.309473765385,412-057537
29,14.062999999999999,92.0,210.0,22735.152801733813,412-057600
30,14.162,98.0,145.0,18941.569143785895,412-057564
31,14.265999999999998,148.0,27.0,28838.61068267227,412-057560
32,14.339,320.0,40.0,17938.17622746729,412-057570
33,14.525,147.0,219.0,22484.688516816426,412-057548
