,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.933,359.0,248.0,315768.8882798709,402-048052
1,11.87,194.0,121.0,122924.14125848767,401-048456
2,12.28,35.0,264.0,107773.17986391747,401-048403
3,12.342,273.0,217.0,100754.37857782502,401-048459
4,12.385,122.0,74.0,97175.41170408348,401-048416
5,12.41,174.0,29.0,84509.06133448692,401-048430
6,12.814,482.0,22.0,63933.48596071233,401-048389
7,12.849,457.0,41.0,61475.15469327051,401-048379
8,12.9,271.0,134.0,61604.75754964847,401-048384
9,12.968,206.0,84.0,55359.462287995855,401-048413
10,13.095999999999998,33.0,143.0,45208.033029697806,401-048409
11,13.110999999999999,81.0,203.0,45240.67850287927,401-048406
12,13.259,442.0,246.0,42197.60560079961,401-048422
13,13.484000000000002,97.0,75.0,32538.211847365772,401-048373
14,13.61,311.0,172.0,28386.865518196006,401-048434
15,13.703,232.0,49.0,4957.346054017508,400-048263
16,13.825999999999999,61.0,74.0,26682.00645311334,400-048302
17,13.834000000000001,147.0,228.0,24793.066756127944,400-048282
18,13.841,199.0,112.0,24440.572554270853,400-048347
19,13.847000000000001,292.0,63.0,22159.882331642315,400-048320
20,14.167,432.0,24.0,25597.575103825297,400-048249
