,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.509,454.0,21.0,376008.87192648003,408-054222
1,10.855,301.0,204.0,266228.47133263934,408-054204
2,11.081,409.0,92.0,224844.25388503613,408-054162
3,11.673,101.0,200.0,135426.0097547412,408-054208
4,12.169,228.0,115.0,83012.79291690869,408-054157
5,12.706,214.0,208.0,55178.688028895296,407-052816
6,12.945,127.0,30.0,34946.30371475527,407-052784
7,13.044,264.0,71.0,37129.88566587321,407-052808
8,13.081,83.0,37.0,33206.93737635821,407-052777
9,13.13,389.0,27.0,34358.32589435162,407-052814
10,13.163,184.0,170.0,31521.9999794289,407-052771
11,13.277000000000001,410.0,221.0,32220.49379121586,407-052793
12,13.360999999999999,460.0,58.0,29197.80789494307,406-053366
13,13.369000000000002,297.0,175.0,26032.329159320023,406-053400
14,13.472999999999999,450.0,130.0,22609.00232620827,406-053417
15,13.582,306.0,226.0,22677.993159701447,406-053403
