,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.731,55.0,169.0,316315.5521837811,422-056973
1,11.57,406.0,141.0,122686.10724029188,422-056989
2,12.302,247.0,21.0,75978.83714477476,422-057010
3,12.342,380.0,194.0,67517.21997965423,421-058239
4,12.437999999999999,127.0,164.0,64943.60883572132,421-058267
5,12.609000000000002,120.0,243.0,50709.93733639818,421-058253
6,13.05,471.0,185.0,35471.635025411575,421-058227
7,13.189,142.0,266.0,34513.15255042562,421-058278
8,13.200999999999999,371.0,21.0,32997.59078136808,421-058280
9,13.372,132.0,20.0,21029.978037724683,421-058269
10,13.425999999999998,363.0,236.0,25256.54230191673,421-058238
11,13.452,127.0,181.0,24999.687519305728,421-058230
12,13.455,371.0,36.0,23200.210278173177,421-058233
13,13.475,21.0,76.0,22149.069429503914,420-057641
14,13.485,389.0,269.0,24551.319263482557,420-057694
15,13.527999999999999,363.0,260.0,23734.570942556416,420-057679
16,13.575999999999999,64.0,170.0,21730.459816713836,420-057675
17,13.607999999999999,284.0,60.0,19457.567062304388,420-057640
18,13.675999999999998,128.0,29.0,18261.375826557345,420-057676
19,13.85,458.0,125.0,31874.844321962464,420-057645
20,13.899000000000001,477.0,137.0,15957.0504738384,420-057682
