,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.465,435.0,262.0,724886.2190801215,408-060513
1,10.863,248.0,234.0,498506.7276448285,407-058759
2,10.901,462.0,58.0,472892.63373569807,407-058808
3,11.792,362.0,205.0,229233.55706438707,407-058813
4,12.457,267.0,73.0,120266.10620367523,407-058775
5,12.478,27.0,261.0,115398.16647577593,407-058768
6,12.498,193.0,108.0,117218.83732996754,407-058755
7,12.819,203.0,35.0,88925.13533561841,407-058771
8,12.870999999999999,289.0,199.0,82768.69257597886,407-058757
9,12.975,146.0,176.0,71589.78028226458,407-058790
10,13.235,472.0,212.0,56240.959644260205,407-058744
11,13.267000000000001,250.0,258.0,46352.1821741787,406-059565
12,13.32,298.0,19.0,54769.4286304889,406-059575
13,13.344000000000001,174.0,185.0,52444.98652281917,406-059605
14,13.694,256.0,99.0,39176.893568358886,406-059626
15,13.745999999999999,436.0,50.0,34884.06966484179,406-059654
16,14.138,130.0,148.0,24832.18477356675,406-059595
17,14.159,180.0,85.0,26622.530814803795,406-059622
18,14.219000000000001,331.0,136.0,22377.80430875838,406-059597
19,14.353,374.0,265.0,15925.616223652498,406-059542
20,14.44,239.0,82.0,20331.999674570354,406-059644
21,14.558,347.0,252.0,17425.34846966525,406-059629
