,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.331,229.0,39.0,830204.9883474007,402-056036
1,10.866,459.0,11.0,420699.11902981915,402-055947
2,11.1,143.0,52.0,395044.0844034257,401-056657
3,11.452,382.0,124.0,273938.3421350693,401-056618
4,11.549000000000001,425.0,133.0,307611.1553344183,401-056596
5,11.562000000000001,383.0,191.0,250777.23415427204,401-056598
6,11.911,98.0,136.0,190134.57423881398,401-056652
7,12.16,439.0,143.0,149982.88386546925,401-056625
8,12.390999999999998,10.0,12.0,109346.184101718,401-056620
9,12.444,478.0,23.0,113689.24323910495,401-056630
10,12.503,438.0,58.0,108333.29080688351,401-056640
11,12.517000000000001,36.0,155.0,109148.8036168233,401-056644
12,12.595999999999998,37.0,252.0,99989.8453089096,401-056639
13,12.66,234.0,100.0,87425.32189704601,401-056648
14,12.663,169.0,205.0,83925.736611516,401-056585
15,12.77,191.0,210.0,79760.98897482247,401-056637
16,12.905999999999999,15.0,224.0,70799.41958349154,401-056651
17,13.03,437.0,194.0,69222.61111894937,401-056571
18,13.059000000000001,330.0,128.0,64993.45372318763,401-056613
19,13.06,266.0,184.0,60637.35303447593,401-056623
20,13.071,276.0,171.0,63491.37970741504,400-056628
21,13.114,128.0,194.0,63728.701690204274,400-056637
22,13.597000000000001,250.0,166.0,37012.31414282537,400-056635
23,13.6,324.0,139.0,37560.38804019563,400-056661
24,14.004000000000001,394.0,184.0,26359.606502928982,400-056672
25,14.027000000000001,202.0,159.0,24943.94376732473,400-056616
26,14.039000000000001,207.0,169.0,23563.068795884075,400-056623
27,14.175,178.0,201.0,21690.30144581363,400-056621
28,14.279000000000002,286.0,105.0,20653.011774746858,400-056625
29,14.437999999999999,251.0,78.0,18233.728559528645,400-056598
30,14.61,338.0,115.0,17218.34777956164,400-056604
