,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.038,339.0,111.0,886097.5484916705,410-058457
1,10.183,435.0,261.0,739114.5781901403,410-058498
2,10.547,363.0,182.0,571787.7052494196,409-057511
3,11.355,160.0,95.0,278624.3513321408,409-057483
4,12.047,34.0,170.0,138058.47473457325,409-057523
5,12.183,86.0,155.0,126659.69061925195,409-057503
6,12.501,74.0,130.0,105091.5681842915,409-057526
7,12.702,155.0,51.0,78532.28408474843,409-057554
8,12.785,137.0,228.0,65440.42762704425,409-057539
9,12.806,194.0,106.0,77567.28928618527,409-057493
10,12.911,135.0,225.0,99840.21809171517,409-057501
11,13.097999999999999,416.0,63.0,58713.622602562886,409-057538
12,13.152999999999999,59.0,29.0,54297.07772561693,409-057514
13,13.24,399.0,139.0,55418.167562780756,409-057504
14,13.286,67.0,158.0,49841.05610568551,409-057508
15,13.335,154.0,82.0,49615.187793293,409-057560
16,13.357000000000001,92.0,69.0,47200.017557310035,409-057535
17,13.415999999999999,219.0,91.0,41654.03692064229,409-057509
18,13.448,441.0,21.0,43734.94281891288,409-057534
19,13.600999999999999,464.0,100.0,39877.363983008916,409-057488
20,13.693,14.0,166.0,36835.33596743209,409-057489
21,13.757,55.0,160.0,32588.17568487768,409-057521
22,13.802999999999999,37.0,178.0,31169.972426702596,409-057484
23,13.805,114.0,149.0,32005.91231060317,409-057550
24,13.859000000000002,287.0,51.0,28650.614572170343,409-057498
25,13.869000000000002,461.0,154.0,28770.745947998068,409-057559
26,13.972000000000001,360.0,66.0,28908.646783032116,409-057492
27,13.974,80.0,206.0,28729.523466452745,409-057485
28,13.975,458.0,232.0,28745.71560316582,409-057482
29,13.99,65.0,139.0,29856.669189744207,409-057540
30,14.038,85.0,178.0,21865.443143249195,409-057473
31,14.055,193.0,99.0,25586.62926940394,409-057477
32,14.142999999999999,276.0,10.0,22413.752701834263,409-057513
33,14.183,199.0,28.0,23283.45050764805,409-057478
34,14.363,393.0,231.0,18730.023431756697,409-057491
35,14.414000000000001,74.0,116.0,2209.7013927744515,408-059828
36,14.46,256.0,131.0,18991.696296452166,408-059817
37,14.46,352.0,85.0,19268.776958621664,408-059804
38,14.468,361.0,160.0,23433.03808211314,408-059779
39,14.547,199.0,199.0,15327.707269202114,408-059788
40,14.574000000000002,285.0,188.0,17265.146820256265,408-059790
41,14.613,365.0,227.0,17298.028720876504,408-059829
42,14.663,203.0,173.0,15000.155834200936,408-059836
43,14.68,345.0,102.0,16487.529553040542,408-059859
44,14.709000000000001,272.0,41.0,14906.715706111238,408-059819
45,14.841,295.0,253.0,14497.668074799976,408-059849
