,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.212,10.0,165.0,598254.9697906593,424-060343
1,10.697000000000001,197.0,14.0,395759.25666969677,424-060339
2,11.079,118.0,138.0,257630.9320030049,423-061821
3,11.334000000000001,400.0,46.0,256217.23772557726,423-061899
4,11.379000000000001,174.0,88.0,244101.62325012527,423-061880
5,11.648,247.0,151.0,141084.60867815308,423-061830
6,11.671,426.0,74.0,149391.60609585315,423-061883
7,11.975999999999999,381.0,51.0,124438.50835285218,423-061894
8,12.2,270.0,212.0,103357.98112177888,423-061841
9,12.222999999999999,252.0,190.0,94542.47811858675,423-061877
10,12.307,449.0,202.0,92106.23154778285,423-061837
11,12.385,361.0,250.0,92145.57625118546,423-061810
12,12.62,352.0,228.0,70312.13234797222,423-061846
13,12.712,477.0,83.0,62962.24853235678,423-061887
14,12.785,44.0,56.0,61817.48581906751,423-061901
15,12.857000000000001,467.0,112.0,57730.97262867575,423-061832
16,12.952,215.0,51.0,51019.47279314027,423-061881
17,13.187999999999999,413.0,188.0,41162.88526116746,423-061888
18,13.187999999999999,288.0,182.0,40304.97328257308,423-061898
19,13.265999999999998,393.0,88.0,38382.716654669304,423-061801
20,13.614,123.0,147.0,31187.141976415172,423-061824
21,13.665,427.0,210.0,26931.012624996634,423-061827
22,13.679,108.0,24.0,24645.206856497527,423-061850
23,13.841,225.0,214.0,22039.33199303155,423-061799
24,13.855,149.0,270.0,24665.173827453164,422-059686
25,13.867,436.0,111.0,20881.531046448526,422-059668
26,13.882,152.0,204.0,22638.22931299996,422-059718
27,13.915,210.0,12.0,22670.34414211847,422-059653
28,13.927999999999999,190.0,186.0,19610.806575725273,422-059705
29,13.932,150.0,44.0,20506.356706543043,422-059665
30,13.937999999999999,227.0,73.0,22219.040982103863,422-059645
31,13.939,468.0,38.0,18084.252684406885,422-059713
32,14.020999999999999,25.0,120.0,18102.396827547313,422-059644
33,14.052,161.0,194.0,18134.9002560456,422-059706
34,14.102,365.0,171.0,17344.10108946845,422-059667
35,14.162,389.0,42.0,14773.802674414526,422-059660
36,14.165999999999999,198.0,55.0,17088.333527795967,422-059683
37,14.17,455.0,50.0,19418.034116822946,422-059685
38,14.183,473.0,183.0,16587.093340850028,422-059642
