,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.056000000000001,79.0,217.0,919261.6935887431,417-058607
1,10.470999999999998,420.0,243.0,443263.2285783958,417-058595
2,10.595,467.0,22.0,478432.15420896845,417-058569
3,10.745,44.0,158.0,405497.79657207034,417-058598
4,11.534,447.0,22.0,212003.78540290627,417-058556
5,11.949000000000002,351.0,24.0,134247.67087995674,417-058513
6,12.103,408.0,93.0,137900.08642989479,417-058613
7,12.189,179.0,193.0,102091.85118726661,417-058582
8,12.431,343.0,123.0,90791.92017098767,417-058550
9,12.484000000000002,267.0,115.0,84637.92322283778,417-058566
10,12.779000000000002,299.0,59.0,69710.6948243881,417-058523
11,12.796,445.0,194.0,66435.2181188885,417-058559
12,12.857999999999999,488.0,86.0,69130.48614537396,417-058507
13,13.029000000000002,312.0,131.0,56044.38569088049,417-058611
14,13.03,456.0,31.0,56238.97006344346,417-058576
15,13.085999999999999,80.0,168.0,48381.57133894534,416-059607
16,13.09,306.0,243.0,48489.59456225169,416-059622
17,13.297,261.0,203.0,40092.28114095996,416-059625
18,13.347000000000001,130.0,132.0,44332.82593164508,416-059704
19,13.387,168.0,192.0,38950.374593732675,416-059693
20,13.418,279.0,223.0,41763.45737558593,416-059651
21,13.448,68.0,80.0,42413.05034796254,416-059606
22,13.536,408.0,199.0,27623.406143930682,416-059656
23,13.548,372.0,163.0,31399.801086716016,416-059663
24,13.831,483.0,159.0,26099.751746630453,416-059698
