,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.294,313.0,176.0,663443.9460962113,406-054708
1,11.135,57.0,108.0,352844.61757149844,405-054198
2,11.693,328.0,14.0,234037.99278102937,405-054169
3,11.722999999999999,216.0,108.0,205661.9708897915,405-054177
4,13.174000000000001,162.0,62.0,60717.58481909443,405-054159
5,13.305,302.0,50.0,59047.89255821507,405-054153
6,13.44,206.0,80.0,45912.633142416154,405-054180
7,13.765,321.0,230.0,40491.11001538936,405-054204
8,13.783,248.0,178.0,34280.2158657085,405-054145
9,13.985999999999999,179.0,267.0,27909.371485001044,405-054193
10,14.22,280.0,175.0,27718.46984473391,405-054200
11,14.376,26.0,145.0,21610.128258559627,405-054188
12,14.418,100.0,99.0,19919.096613248214,404-053094
13,14.439,352.0,139.0,20690.84083621454,404-053116
14,14.695,173.0,195.0,16698.089240096222,404-053095
