,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,11.450999999999999,486.0,69.0,305088.3595476958,412-057201
1,11.469000000000001,326.0,197.0,303084.35423098085,411-057900
2,11.606,215.0,240.0,250538.16415088205,411-057930
3,11.72,419.0,238.0,266815.3116102046,411-057937
4,11.847999999999999,131.0,187.0,218648.6368985367,411-057886
5,12.027999999999999,220.0,186.0,181645.9240612895,411-057897
6,12.425999999999998,336.0,270.0,136643.79062910393,411-057848
7,12.635,21.0,225.0,104969.54490221634,411-057872
8,12.945,127.0,237.0,86267.76135742712,411-057935
9,13.293,23.0,171.0,58565.50891372276,411-057857
10,13.37,351.0,231.0,55371.330065070346,411-057852
11,13.478,476.0,245.0,54016.080532598775,410-059008
12,13.505999999999998,41.0,192.0,48234.26246763585,410-059060
13,13.645999999999999,291.0,235.0,45651.92263527764,410-059036
14,13.674000000000001,453.0,40.0,38946.95257597934,410-059015
15,13.776,127.0,125.0,33904.86384894241,410-059085
16,13.876,199.0,100.0,30590.830056866045,410-059056
17,13.880999999999998,15.0,122.0,31340.215688818513,410-059007
18,14.248,128.0,13.0,21720.686756331226,410-059091
19,14.317,484.0,126.0,23604.188526920196,410-059076
20,14.405,76.0,131.0,22728.598817477025,410-059035
21,14.447000000000001,252.0,266.0,22795.482427544073,410-059105
22,14.485999999999999,198.0,208.0,20315.2949218739,410-059057
23,14.505999999999998,275.0,106.0,16911.082110929827,410-059114
24,14.523,38.0,153.0,19727.155478007528,410-059067
25,14.658,292.0,34.0,15414.747236629806,410-059088
