,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.204,173.0,263.0,690901.8422008302,406-057231
1,11.13,304.0,75.0,403397.98127840966,405-056709
2,11.589,84.0,148.0,270988.3477075034,405-056723
3,11.69,371.0,162.0,211697.0265712066,405-056692
4,12.212,385.0,24.0,147170.98390478583,405-056698
5,12.302,336.0,80.0,131950.66055953086,405-056702
6,12.652999999999999,168.0,118.0,97036.31216189112,405-056726
7,12.783,400.0,109.0,89808.28208014602,405-056722
8,13.17,253.0,241.0,60811.67153055378,405-056715
9,13.204,439.0,103.0,62656.77903159014,405-056682
10,13.315999999999999,409.0,165.0,53167.380592466856,405-056666
11,13.44,329.0,205.0,49929.217080221344,405-056705
12,13.449000000000002,284.0,185.0,57110.39621899804,405-056673
13,13.677999999999999,297.0,185.0,38902.719685081785,405-056707
14,13.690999999999999,352.0,131.0,37322.85894374329,405-056717
15,14.022,69.0,11.0,27728.536150603126,404-055567
16,14.022,232.0,68.0,28001.721755439135,404-055571
17,14.047,489.0,84.0,25367.915186866492,404-055574
18,14.376,10.0,128.0,19583.830045245577,404-055575
19,14.449000000000002,22.0,242.0,18969.665056716185,404-055562
20,14.467,318.0,193.0,17602.700436718336,404-055519
21,14.591,441.0,43.0,18688.586485599713,404-055555
22,14.623,452.0,263.0,17864.563241397438,404-055604
