,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.176,132.0,13.0,745259.8255653429,406-058472
1,10.925999999999998,287.0,177.0,446971.5260704522,406-058483
2,11.922,284.0,247.0,181756.18403717224,405-057953
3,12.44,131.0,176.0,123159.65816298708,405-057997
4,13.305,280.0,94.0,56355.21242126971,405-057946
5,13.700999999999999,324.0,99.0,40847.353481340375,405-057980
6,13.715,312.0,160.0,34608.05158319914,405-057987
7,13.788,67.0,170.0,34604.49807231267,405-057983
8,13.79,153.0,33.0,32047.852955224174,405-058008
9,13.794,110.0,252.0,34757.15721539504,405-058000
10,13.905,91.0,250.0,28168.558991308655,405-057984
11,13.972000000000001,129.0,70.0,31542.632408783906,404-056820
12,14.058,33.0,197.0,27447.56461360313,404-056836
13,14.065,425.0,157.0,30637.568363671282,404-056864
14,14.094000000000001,483.0,205.0,27305.031656926134,404-056813
15,14.126,485.0,144.0,25263.61599433427,404-056809
16,14.167,388.0,210.0,26182.63152197039,404-056901
17,14.177999999999999,463.0,251.0,24864.996764795353,404-056882
18,14.248,403.0,40.0,23848.805760156756,404-056863
19,14.328,202.0,14.0,21422.706568096703,404-056826
20,14.347999999999999,37.0,192.0,21385.581234789897,404-056898
21,14.67,309.0,139.0,13198.509125534589,404-056831
