,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.295,418.0,245.0,616622.989801002,414-056458
1,10.39,247.0,187.0,595984.1742684529,413-058778
2,10.79,324.0,198.0,429059.56906323653,413-058746
3,11.115,68.0,12.0,364662.96813627816,413-058731
4,11.299000000000001,136.0,58.0,329920.90031758364,413-058799
5,11.635,316.0,217.0,205359.82457101342,413-058740
6,12.375,16.0,205.0,826.2953428778078,413-058802
7,12.464,453.0,130.0,90837.62985195252,413-058770
8,12.55,120.0,95.0,92044.76237004924,413-058798
9,12.687999999999999,63.0,75.0,82592.71106785128,413-058782
10,12.932,369.0,32.0,65846.09794032281,413-058779
11,12.952,330.0,123.0,69069.2264735095,412-055600
12,12.989,387.0,137.0,70474.65629737132,412-055621
13,13.097000000000001,105.0,206.0,58733.144327130416,412-055639
14,13.224,488.0,237.0,51599.85970112509,412-055587
15,13.442,184.0,261.0,45171.74441116245,412-055601
16,13.463,409.0,232.0,40091.341936989775,412-055638
17,13.66,457.0,87.0,38579.595628726616,412-055656
18,13.696,474.0,118.0,28247.64432763548,412-055667
19,14.08,105.0,175.0,22905.77843123293,412-055663
20,14.114,465.0,242.0,23876.868135908215,412-055658
21,14.432,374.0,143.0,25517.146380441238,412-055615
