,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,11.62,212.0,104.0,160309.66355851578,422-059273
1,11.765,368.0,16.0,132218.00678548947,421-060570
2,12.0,337.0,237.0,108960.79352018837,421-060515
3,12.28,264.0,221.0,75802.5178561166,421-060525
4,12.755999999999998,336.0,153.0,55767.022952659136,421-060565
5,12.834000000000001,447.0,22.0,57314.021141037956,420-059987
6,12.927,177.0,73.0,46859.40647196139,420-059957
7,12.982000000000001,422.0,186.0,44301.77493267091,420-059973
8,13.067,421.0,271.0,42642.446221417966,420-059942
9,13.192,419.0,156.0,40454.885944593814,420-059986
